insideFPL,2017-09-13 15:22,3,5,"FPL is nothing but a bunch of lying pieces of garbage. After Wilma, they claimed to have buried most of the lines in Boca",,,,9.08048142670672E+017,https://twitter.com/Josejoso777/status/908048142670671872,,
insideFPL,2017-09-13 15:21,0,1,We were so lucky. Just some gusts to around 70 MPH. No flooding where I am. No loss of power.,,,,9.08047927288922E+017,https://twitter.com/hoagiebum/status/908047927288922114,,
insideFPL,2017-09-13 15:20,0,0,Maybe you can get to Seminole Woods in Palm Coast have not seen 1 FPL truck since the storm ended.,,,,9.08047702751171E+017,https://twitter.com/ConstantlyAmaz1/status/908047702751170560,,
insideFPL,2017-09-13 15:19,0,0,"i have a friend in an emergency situation in miami, and she needs power back asap. please contact me.",,,,9.08047397854568E+017,https://twitter.com/Rivkatweets/status/908047397854568448,,
insideFPL,2017-09-13 15:05,0,0,@Cityofdoral @insideFPL Thank you very much!! #BACKINBUSINESS #miamiafterirma #miamirecovery #cityofdoral #miamiphotographer,,@Cityofdoral @insideFPL,#BACKINBUSINESS #miamiafterirma #miamirecovery #cityofdoral #miamiphotographer,9.08043855861371E+017,https://twitter.com/1oakstudios/status/908043855861370881,,
insideFPL,2017-09-13 14:50,0,0,"Dear @insideFPL , I would really appreciate my power back. Will buy a nice cold #Pepsi for the crew. #hurricaneirma #palmbay #BrevardCounty",,@insideFPL,#Pepsi #hurricaneirma #palmbay #BrevardCounty,9.08040289536889E+017,https://twitter.com/TommyBroMan/status/908040289536888833,,
insideFPL,2017-09-13 14:48,9,22,"Sorry hot @GainesvillePD cops. In Miami, @insideFPL workers get us excited. http://www. miami.com/funny-stories/ miami-loves-fpl-workers-after-hurricane-irma-171393/ … @MiamiHerald pic.twitter.com/1rX0cxTZ8Z",,@GainesvillePD @insideFPL @MiamiHerald,,9.08039677835444E+017,https://twitter.com/Miamicom/status/908039677835444229,,
insideFPL,2017-09-13 14:47,0,0,@insideFPL can put a man on the moon in the sixties with the less technology than cell phone and 4 days without power after hurricane miss,,@insideFPL,,9.0803948444024E+017,https://twitter.com/WhizCheck6/status/908039484440240128,,
insideFPL,2017-09-13 14:44,0,0,"I know your working hard, but i'm afraid i'll be dead by then #Doral #Vanderbiltpark",,,#Doral #Vanderbiltpark,9.08038605813232E+017,https://twitter.com/LC0JR/status/908038605813231618,,
insideFPL,2017-09-13 14:43,1,2,Thankyou @insideFPL and @comcast for coming back after the storm #IrmaRecovery,,@insideFPL @comcast,#IrmaRecovery,9.08038393191379E+017,https://twitter.com/ofc_DrDrama/status/908038393191378952,,
insideFPL,2017-09-13 14:41,0,0,Breaking news @insideFPL will be sued 1 million for each patient dead https:// twitter.com/wplglocal10/st atus/907957690604953600 …,,@insideFPL,,9.08038000617165E+017,https://twitter.com/DesmondThaDon/status/908038000617164804,,
insideFPL,2017-09-13 14:40,1,2,"Not a truck in sight in 33143 zip (UM, Gables, High Pines, South Miami, Sunset Elementary) since the storm. Nada. Please hurry",,,,9.08037562463334E+017,https://twitter.com/dansac/status/908037562463334408,,
insideFPL,2017-09-13 14:37,0,0,Blame the racist hurricane,,,,9.08036904427307E+017,https://twitter.com/ProClickerIsBad/status/908036904427307008,,
insideFPL,2017-09-13 14:37,17,65,Happy to support @insideFPL & 21.5k workers restoring power to FL. Lake City residents please be patient if driving near the fairgrounds. pic.twitter.com/8wUN4PXEJO,,@insideFPL,,9.08036821854106E+017,https://twitter.com/LCFlaPD/status/908036821854105600,,
insideFPL,2017-09-13 14:35,0,0,"There's a hospital across the street from that nursing home. They should have been taken there. Not FPL's fault, but the nursing home staff.",,,,9.08036326301122E+017,https://twitter.com/JCalquhoun/status/908036326301122560,,
insideFPL,2017-09-13 14:35,1,0,That's our area too - right next to a school too and nothing from FPL. No one has seen a truck since the storm,,,,9.08036314158686E+017,https://twitter.com/dansac/status/908036314158686208,,
insideFPL,2017-09-13 14:34,0,2,6 people in a Hollywood nursing home are dead because of no power/ac possibly more,,,,9.08036231086461E+017,https://twitter.com/SssTammy/status/908036231086460928,,
insideFPL,2017-09-13 14:30,1,3,"@insideFPL has 2,840 crews in Broward County working on repairs; approx. 66% of PPines residents have power restored. Fingers-crossed!",,@insideFPL,,9.08035273770054E+017,https://twitter.com/PPinesPD/status/908035273770053636,,
insideFPL,2017-09-13 14:30,0,0,@insideFPL how come you guys are only partially restoring power for apt complexes rather than just the whole complex for faster recovery,,@insideFPL,,9.08035085265449E+017,https://twitter.com/Dcrumpdiddy/status/908035085265448978,,
insideFPL,2017-09-13 14:28,0,0,Good job!!!! I know people are frustrated but all of Florida was affected so considering that You guys have done an amazing job!,,,,9.08034646046364E+017,https://twitter.com/norriska/status/908034646046363648,,
insideFPL,2017-09-13 14:28,0,0,@insideFPL my parents had power until after storm. When repairing nearby street it was cutoff and not turned back on no storm damage,,@insideFPL,,9.08034578442605E+017,https://twitter.com/lunanegra618/status/908034578442604545,,
insideFPL,2017-09-13 14:27,0,1,ive been all around manatee county and i haven't seen one truck. a guy was selling tacos during the hurricane and yall fools need a break,,,,9.08034423525925E+017,https://twitter.com/JesseM10_/status/908034423525924866,,
insideFPL,2017-09-13 14:26,0,0,Same! No trees down no floodibg their lazy workers park and don't do anything ur lucky we can't change providers,,,,9.0803413002949E+017,https://twitter.com/Layla_Vancaster/status/908034130029490182,,
insideFPL,2017-09-13 14:23,0,0,"@insideFPL doing total rebuild here in Sanford, #Irma snapped several poles. New poles, lines, will get 100's homes back on tonite. #News6 pic.twitter.com/FdIJpbSC01",,@insideFPL,#Irma #News6,9.0803336001819E+017,https://twitter.com/ErikNews6/status/908033360018190340,,
insideFPL,2017-09-13 14:19,0,0,Great job! Keep doing what you do best!!! Be careful!! Much love and prayers!!!,,,,9.08032405163868E+017,https://twitter.com/BeckyBo37839654/status/908032405163868160,,
insideFPL,2017-09-13 14:12,0,0,My cousin's neighborhood was barely affected and parents have no damage either.. no power still,,,,9.08030612514189E+017,https://twitter.com/MrH_1012/status/908030612514189319,,
insideFPL,2017-09-13 14:09,0,3,Seems the West Coast was hit harder or is it getting power to the biggest revenue stream? Hmmm,,,,9.08029975625904E+017,https://twitter.com/BoisvertLeo/status/908029975625904131,,
insideFPL,2017-09-13 14:09,0,0,"Ticket 3089. 2728 people affected. Says crew arrived, is this true? 2728 on 1 ticket seems like a fix is in order to me.",,,,9.08029824744161E+017,https://twitter.com/prolyfic13/status/908029824744161280,,
insideFPL,2017-09-13 14:08,0,0,We have no damage Thankful but still out 33449 4 days,,,,9.08029610146837E+017,https://twitter.com/LightitUpGreen/status/908029610146836481,,
insideFPL,2017-09-13 14:08,0,0,"Ticket 3089. 2728 people affected. Says crew arrived, is this true? 2728 on 1 ticket seems like a fix is in order to me.",,,,9.08029527812706E+017,https://twitter.com/prolyfic13/status/908029527812706305,,
insideFPL,2017-09-13 14:00,0,0,We'd like to recognize @insideFPL for working around the clock to restore power after the hurricane. https:// hubs.ly/H08DjvW0 pic.twitter.com/hcamxNYegV,,@insideFPL,,9.08027505650672E+017,https://twitter.com/Business_Games/status/908027505650671616,,
insideFPL,2017-09-13 13:58,0,0,@insideFPL 6 ppl dead from heat strokes. These are unlivable conditions. #wheresthepower #northmiamineedspower,,@insideFPL,#wheresthepower #northmiamineedspower,9.08027099377795E+017,https://twitter.com/cnd1492/status/908027099377795074,,
insideFPL,2017-09-13 13:58,0,5,Meanwhile...prisoners in TGK lost power for 1 hour. This is horrible! How does this even happen? @MiamiDadeCounty @insideFPL #hurricaneirma,,@MiamiDadeCounty @insideFPL,#hurricaneirma,9.08027078934659E+017,https://twitter.com/amarysmarine/status/908027078934659074,,
insideFPL,2017-09-13 13:57,0,0,Glad to hear it's back. Hope the storm wasn't too hard on her and the baby.,,,,9.08026935376261E+017,https://twitter.com/mackinaccar/status/908026935376261121,,
insideFPL,2017-09-13 13:57,0,0,@insideFPL Any chance I'll be getting power soon in Coral Gables? IT'S HOT!!! My ticket says only 22 people affected,,@insideFPL,,9.08026930787693E+017,https://twitter.com/RTELL13/status/908026930787692548,,
insideFPL,2017-09-13 13:52,1,3,I know. #FPL has a lot to explain. This storm was nothing but a big fart for Miami-Dade and Broward.,,,#FPL,9.08025715119059E+017,https://twitter.com/murquiza/status/908025715119058944,,
insideFPL,2017-09-13 13:48,0,0,@insideFPL Where are the 17k employees working at post hurricane Irma? I see them all over different cities but not @WiltonManorsCty,,@insideFPL @WiltonManorsCty,,9.08024548590748E+017,https://twitter.com/brice4paradise/status/908024548590747648,,
insideFPL,2017-09-13 13:47,0,1,"After Wilma, 3 weeks. Only 3 days so far in largest storm in history.",,,,9.08024285670802E+017,https://twitter.com/jcapulet301/status/908024285670801408,,
insideFPL,2017-09-13 13:46,4,8,"As of 1pm today, @insideFPL has served 933,300 in Broward. 794,560 have been affected & 481,720 already restored. Getting closer every day. https:// twitter.com/insideFPL/stat us/908009297942065152 …",,@insideFPL,,9.0802406071774E+017,https://twitter.com/FTLCityNews/status/908024060717740043,,
insideFPL,2017-09-13 13:45,0,1,Thank you @insideFPL I did have power during the hurricane Irma's days. You are doing a great job #IrmaRecovery,,@insideFPL,#IrmaRecovery,9.08023866370527E+017,https://twitter.com/aristoclassy/status/908023866370527234,,
insideFPL,2017-09-13 13:44,0,1,Ah so good to read you are okay Positive vibes & prayers to all of you,,,,9.08023584504766E+017,https://twitter.com/ariesluvbug/status/908023584504766464,,
insideFPL,2017-09-13 13:41,1,0,http:// bit.ly/2x1AVww ...6 more people dead from heat! #LAWSUIT ! #FPL is the DISGRACE! @POTUS @realDonaldTrump @SenMajLdr @SenSchumer,,@POTUS @realDonaldTrump @SenMajLdr @SenSchumer,#LAWSUIT #FPL,9.08022801206055E+017,https://twitter.com/RevJets/status/908022801206054913,,
insideFPL,2017-09-13 13:38,2,6,"#IrmaRecovery Power restored to home! Thanks @insideFPL amazing effort in MiamiDade, praying for folks in @FloridaKeys",,@insideFPL @FloridaKeys,#IrmaRecovery,9.08022015537361E+017,https://twitter.com/jmcnich/status/908022015537360898,,
insideFPL,2017-09-13 13:36,0,1,"So, a whole week without power. Great! It's a storm that missed Miami caused this, imagine a storm with a direct hit.",,,,9.0802169132193E+017,https://twitter.com/yosoysterling9/status/908021691321929730,,
insideFPL,2017-09-13 13:34,0,1,You think they'll magically know exactly when you will get power? This is a once in a decade type of storm event. ungrateful,,,,9.0802114971981E+017,https://twitter.com/PrankerTV/status/908021149719810048,,
insideFPL,2017-09-13 13:34,0,0,a tragic post-hurricane failure by @insideFPL this is insane how they're infrastructure was not at all prepared,,@insideFPL,,9.08021033894076E+017,https://twitter.com/ESdotP/status/908021033894076416,,
insideFPL,2017-09-13 13:34,4,4,FYI: FPL #nuclear facilities weathered #Irma without sustaining damage @insideFPL http:// bit.ly/2f3BmQO,,@insideFPL,#nuclear #Irma,9.08020956152689E+017,https://twitter.com/NEI/status/908020956152688641,,
insideFPL,2017-09-13 13:32,0,0,@insideFPL Is at fault for not supplying Ac and power to an elderly home ! 5 elderly people died with no Ac yet survived the storm ! Sick !,,@insideFPL,,9.08020528841155E+017,https://twitter.com/Lucifur665/status/908020528841154561,,
insideFPL,2017-09-13 13:31,0,0,90%+ with no power. That storm could've been a LOT worse. pic.twitter.com/RjPwdOzrSu,,,,9.08020339787133E+017,https://twitter.com/JoeMers/status/908020339787132928,,
insideFPL,2017-09-13 13:30,2,2,Linemen from the Midwest working w/ @insideFPL to get power back up and running for the residents in west broward county @wsvn #postIrma pic.twitter.com/Cnqyq9O8tM,,@insideFPL @wsvn,#postIrma,9.08020156718338E+017,https://twitter.com/RebeccaVargas/status/908020156718338048,,
insideFPL,2017-09-13 13:29,1,0,@insideFPL there's a dead tree on the line that's it come get it.,,@insideFPL,,9.08019889671155E+017,https://twitter.com/Jppso187/status/908019889671155713,,
insideFPL,2017-09-13 13:22,0,0,"Don't worry florida has a law, can't remember the exact statute now but it gives doctors and nursing home clear passage of accountability",,,,9.08018136900932E+017,https://twitter.com/Cp97485568/status/908018136900931591,,
insideFPL,2017-09-13 13:20,0,1,"Also, why does Lincoln road have electricity and the residents of south beach do not? It's literally two blocks away.",,,,9.08017524347982E+017,https://twitter.com/Adestria4590/status/908017524347981824,,
insideFPL,2017-09-13 13:15,1,2,". @insideFPL not perfect, I favor subterranean power/ comms lines. All FL affected, but ea person/guardian responsible for caring after own",,@insideFPL,,9.08016357215752E+017,https://twitter.com/JessStandsOut/status/908016357215752193,,
insideFPL,2017-09-13 13:15,0,0,Not a truck in site..trees holding wires everywhere..I don't even see cleanup! #BocaRatonFL,,,#BocaRatonFL,9.08016338458866E+017,https://twitter.com/LRashidioun/status/908016338458865664,,
insideFPL,2017-09-13 13:15,2,6,When are we getting the county estimates? It’s more than 48 hours past landfall!,,,,9.08016208594784E+017,https://twitter.com/michaelt452/status/908016208594784256,,
insideFPL,2017-09-13 13:09,0,0,Hopefully @insideFPL will get to North Springs & Brookside isles soon. 4 days from a tropical storm basically. Not a good look for #FPL smh!,,@insideFPL,#FPL,9.08014860197343E+017,https://twitter.com/theiceman1729/status/908014860197343233,,
insideFPL,2017-09-13 13:08,0,1,"I've reported down power line to 911 per your instructions, this is a safety hazard but no one has shown up to check it out",,,,9.08014487260803E+017,https://twitter.com/cbrolz/status/908014487260803072,,
insideFPL,2017-09-13 13:02,1,10,Still wondering why my ticket with 95 people affected has not been fixed considering people one block north&one block south all have power,,,,9.08012935930315E+017,https://twitter.com/marissameringue/status/908012935930314753,,
insideFPL,2017-09-13 13:00,0,7,please tell me why I have not seen one utility truck in my town. No power for 4 days and no relief coming. Zip 32927,,,,9.08012406605075E+017,https://twitter.com/JPeepsshow/status/908012406605074436,,
insideFPL,2017-09-13 12:59,0,1,@MiamiSpringsFL @insideFPL do we have information of how residents in Miami Springs is still without power? #besafe,,@MiamiSpringsFL @insideFPL,#besafe,9.08012358576079E+017,https://twitter.com/fernjrodriguez/status/908012358576078848,,
insideFPL,2017-09-13 12:59,7,16,"At least 6 dead after Florida nursing home left with no A/C from Irma, yeah tell that to the 6 victims of your incompetence!",,,,9.0801220417536E+017,https://twitter.com/JoseChelemanuel/status/908012204175360002,,
insideFPL,2017-09-13 12:58,1,1,6 elderly person died in Hollywood Florida nursing home. I am afraid that Century Village in Pines could suffer same fate,,,,9.08012103600165E+017,https://twitter.com/henryg129/status/908012103600164865,,
insideFPL,2017-09-13 12:53,1,1,@insideFPL the heat from no power is hurting us more then the hurricane. My kids need air asap wtf!!!!,,@insideFPL,,9.08010719664329E+017,https://twitter.com/Dezdibiase305/status/908010719664328705,,
insideFPL,2017-09-13 12:51,1,1,"Negligent nursing home managers killed old people. @insideFPL didn't cause hurricane, @FLGovScott & Broward county evac orders were clear.",,@insideFPL @FLGovScott,,9.08010369465164E+017,https://twitter.com/JessStandsOut/status/908010369465163776,,
insideFPL,2017-09-13 12:51,1,1,@insideFPL the damage in My area of North Miami isn't that bad barely any down wires but we have no power whats the hold up?,,@insideFPL,,9.08010341224907E+017,https://twitter.com/Dezdibiase305/status/908010341224906752,,
insideFPL,2017-09-13 12:51,0,6,This page appears to be working: https://www. fpl.com/storm/customer -outages.html …,,,,9.0801033354095E+017,https://twitter.com/_sabeek/status/908010333540950016,,
insideFPL,2017-09-13 12:47,0,0,@insideFPL in west boca chase and lost power before storm and still no sign of a Fpl truck.,,@insideFPL,,9.08009340086473E+017,https://twitter.com/conn8125/status/908009340086472704,,
insideFPL,2017-09-13 12:44,0,0,@insideFPL :Will FPL ever realign grid so that it is underground? It may reduce or even eliminate the need for rebuilding powerlines.,,@insideFPL,,9.08008579227116E+017,https://twitter.com/realchuckb23/status/908008579227115520,,
insideFPL,2017-09-13 12:43,0,0,we're surrounded 360° by homes w/power. Your trucks are parked next to us @Gulfstream. 33009 area code.,,@Gulfstream,,9.08008145204793E+017,https://twitter.com/Touch_Uv_Malice/status/908008145204793344,,
insideFPL,2017-09-13 12:41,0,0,"@insideFPL When I look at our ticket it says 78 affected, does that mean I'm low on priority list? Literally across the street has power!",,@insideFPL,,9.08007830485119E+017,https://twitter.com/apricoco/status/908007830485118976,,
insideFPL,2017-09-13 12:41,1,4,Letting y’all know 5 people died from lack of air because FPL has failed to restore power. Negligence and stupidity at its best!!!,,,,9.08007623060071E+017,https://twitter.com/Disiahd__/status/908007623060070401,,
insideFPL,2017-09-13 12:39,2,3,Wouldnt know anything about #IrmaRecovery @insideFPL didn't listen So now I've had 2 fires & 3 transformer explosions Still no Help or Power pic.twitter.com/mIygJXC2Jj,,@insideFPL,#IrmaRecovery,9.08007295363281E+017,https://twitter.com/Cgtv0/status/908007295363280896,,
insideFPL,2017-09-13 12:37,4,13,Awesome dusk silhouette of @insideFPL worker I took last evening. Great to see them restoring power to @westpalmbch residents. #IrmaRecovery pic.twitter.com/VR0DR02rH7,,@insideFPL @westpalmbch,#IrmaRecovery,9.08006636823999E+017,https://twitter.com/ThomasDBradley/status/908006636823998464,,
insideFPL,2017-09-13 12:31,0,0,". @InsideFPL ALF (Adiuvo at 6410 SW 63 Ave, Miami) does not yet have power. Elderly residents are struggling with the heat. And update?",,@InsideFPL,,9.0800522690442E+017,https://twitter.com/dianad57/status/908005226904420353,,
insideFPL,2017-09-13 12:31,0,0,"I'll echo everyone else, transparency is key! I want updates about the outage in my area, not press conferences! Idk if I'm ""major damage"",,,,""908005105508782081",https://twitter.com/Kissyme/status/908005105508782081,,,,,,
insideFPL,2017-09-13 12:27,0,0,You like to lecture people. Not compassionate. I have lived here 45 years so I think I know something about storms,,,,9.08004200931627E+017,https://twitter.com/KarinGipps/status/908004200931627009,,
insideFPL,2017-09-13 12:24,0,1,"Be Patient, I know I worked many storms, we worked 16 hours on with 8 hours off, until everybody has power",,,,9.08003563749736E+017,https://twitter.com/mjhill5455/status/908003563749736449,,
insideFPL,2017-09-13 12:23,0,0,@insideFPL 100s of elderly residents STILL w/o power @Century Village in Broward Co.... they NEED power for medical equip.... please help!,,@insideFPL @Century,,9.08003096856592E+017,https://twitter.com/holacandita/status/908003096856592385,,
insideFPL,2017-09-13 12:22,0,0,Nope. Not a troll. But I do have compassion and understanding what it takes to recover from disasters. We got lucky. Look at keys or Naples,,,,9.08003078129025E+017,https://twitter.com/TheRichFuller/status/908003078129025024,,
insideFPL,2017-09-13 12:19,0,0,"@insideFPL as a token of our appreciation we will open all our doors to all of your employees, families, and first responders helping #FPL pic.twitter.com/Plqr0noF8z",,@insideFPL,#FPL,9.08002267357254E+017,https://twitter.com/Ask24HFMiramar/status/908002267357253632,,
insideFPL,2017-09-13 12:17,0,0,So you work in the utilities industry and understand how disaster recovery works to give advice? Get a generator. Get sat or diff data,,,,9.08001761557991E+017,https://twitter.com/TheRichFuller/status/908001761557991425,,
insideFPL,2017-09-13 12:16,0,0,If you don't want another tragedy to happen please restore power to CENTURY VILLAGES IN BROWARD ASAP. Elders are in extreme heat!,,,,9.08001370556584E+017,https://twitter.com/luly9/status/908001370556583936,,
insideFPL,2017-09-13 12:14,0,2,Came home to my dogs overheated in a 92 degree home. @insideFPL hope you know you're hurting people and you caused those 5 deaths last night,,@insideFPL,,9.08000876895273E+017,https://twitter.com/coolcats036/status/908000876895272960,,
insideFPL,2017-09-13 12:11,0,1,"Had no damage to my store. Power was out for a few days, but it's back and running now. Thanks @insideFPL . We're open. Stop on by!",,@insideFPL,,9.08000190170387E+017,https://twitter.com/allstargraphs/status/908000190170386433,,
insideFPL,2017-09-13 12:04,0,0,Power trucks are working nonstop to restore service!! Thanks to @insideFPL and all other P&L companies from all over! #hurricaneirma2017,,@insideFPL,#hurricaneirma2017,9.07998336493421E+017,https://twitter.com/woodprojections/status/907998336493420544,,
insideFPL,2017-09-13 12:00,0,0,@insideFPL is there a reason why Dade is being recovered much slower than the rest? Slower (percentage-wise) than the direct impact areas.,,@insideFPL,,9.0799730682964E+017,https://twitter.com/cheesy_dad/status/907997306829639685,,
insideFPL,2017-09-13 11:59,0,0,Scattered Facebook reports of @insideFPL not giving extensions on past due bills of storm evacuees. #FlaPol,,@insideFPL,#FlaPol,9.07997260419666E+017,https://twitter.com/JimRosicaFL/status/907997260419665920,,
insideFPL,2017-09-13 11:52,0,0,Now 6 dead in Hollywood FL nursing home/rehab facility. Way to go @BrowardCounty and @insideFPL this is right beside a hospital!!!,,@BrowardCounty @insideFPL,,9.07995483452387E+017,https://twitter.com/feduptami/status/907995483452387334,,
insideFPL,2017-09-13 11:50,0,0,"No mention of the 5 people in nursing home who died from heat at your never ending press conference. Less PR, more results!",,,,9.0799496755719E+017,https://twitter.com/Deezznuts/status/907994967557189633,,
insideFPL,2017-09-13 11:49,0,0,Have you ever experienced a hurricane before? Look at the keys or Naples. We got lucky. In 3 months you'll forget and prepare a little more,,,,9.07994707200021E+017,https://twitter.com/TheRichFuller/status/907994707200020481,,
insideFPL,2017-09-13 11:49,2,10,Dennys was open but you couldn't give the nursing home some power in Hollywood. Shame on FPL!,,,,9.07994679731474E+017,https://twitter.com/realtyandyachts/status/907994679731474432,,
insideFPL,2017-09-13 11:49,1,3,Your app says only 25 customers are affected by the outage in my area of Oakland Park/Tamarac. That number is outrageously wrong.,,,,9.07994583354704E+017,https://twitter.com/MDNicholsEsq/status/907994583354703872,,
insideFPL,2017-09-13 11:48,0,0,"But it does make me wonder how, if at all, @insideFPL prioritizes who gets power before others Big safety risk here",,@insideFPL,,9.07994444363944E+017,https://twitter.com/MRMasferrer/status/907994444363943936,,
insideFPL,2017-09-13 11:46,0,0,"Kids use that sidewalk to get to Prine Elementary, which @Manateeschools plans to reopen Monday Seems like big safety concern @ManateeGov",,@Manateeschools @ManateeGov,,9.07993783626879E+017,https://twitter.com/MRMasferrer/status/907993783626878976,,
insideFPL,2017-09-13 11:44,0,0,@insideFPL unacceptable response. Trees should be cut down near wires and old poles replaced BEFORE storm. FPL screws us again. Thanks.,,@insideFPL,,9.07993487492207E+017,https://twitter.com/JackHammerLive/status/907993487492206592,,
insideFPL,2017-09-13 11:43,0,0,If they have to wait until sept 22 they will all be dead,,,,9.07993090069336E+017,https://twitter.com/marylamb128/status/907993090069336065,,
insideFPL,2017-09-13 11:41,0,0,im also in the 34231 area code. no power :( publix right next to me has had power since the day after the storm (not running on generator),,,,9.07992684148789E+017,https://twitter.com/lukascacko/status/907992684148789251,,
insideFPL,2017-09-13 11:41,3,3,TRAFFIC ALERT @insideFPL staging at Robarts Arena to help with Hurricane Irma relief. Several road closures @http://www. facebook.com/SarasotaPolice Department … pic.twitter.com/3g0HjUXqmJ,,@insideFPL @http,,9.07992647113028E+017,https://twitter.com/sarasotapd/status/907992647113027584,,
insideFPL,2017-09-13 11:38,0,0,I get what you saying but this storm wasn't even as big as it was supposed to be. Constant rate increases and no better quality of service,,,,9.07991865986777E+017,https://twitter.com/szil75/status/907991865986777088,,
insideFPL,2017-09-13 11:37,0,1,"@insideFPL are you guys happy? 5 dead at a nursing home in Hollywood, FL because of the heat due to no power.",,@insideFPL,,9.07991729629999E+017,https://twitter.com/KandyceMIA/status/907991729629999104,,
insideFPL,2017-09-13 11:33,0,2,Here's what really happened at @insideFPL during #Irma2017 : http:// ansnuclearcafe.org/2017/09/12/flo ridas-nuclear-plants-power-through-hurricane-irma/#sthash.qbKkQdw9.dpbs … pic.twitter.com/CSL3ip3ZsS,,@insideFPL,#Irma2017 #sthash,9.0799052473235E+017,https://twitter.com/ans_org/status/907990524732350467,,
insideFPL,2017-09-13 11:30,1,2,"The important number here is the nearly 2,000,000 without power still. #6Days #PortStLucie #PleaseComeBack 100+ neighborhood homes affected.",,,#6Days #PortStLucie #PleaseComeBack,9.07989862057464E+017,https://twitter.com/kazroxx/status/907989862057463810,,
insideFPL,2017-09-13 11:29,0,0,I don't see it as of yet haven't had power since the 9th around eleven p.m.if fpl would have done there job before storm we would have,,,,9.07989640078119E+017,https://twitter.com/Tigger94945369/status/907989640078118912,,
insideFPL,2017-09-13 11:29,3,9,PSE&G crews get a safety briefing at Epcot before helping @insideFPL customers in Brevard County where there are 131k outages. #PSEGProud pic.twitter.com/FtuMIwsldq,,@insideFPL,#PSEGProud,9.07989635695039E+017,https://twitter.com/PSEGNews/status/907989635695038471,,
insideFPL,2017-09-13 11:29,9,21,PSE&G crews get a safety briefing at Epcot before helping @insideFPL customers in Brevard County where there are 131k outages. #PSEGProud pic.twitter.com/IlDOepWamI,,@insideFPL,#PSEGProud,9.07989617043018E+017,https://twitter.com/PSEGdelivers/status/907989617043017734,,
insideFPL,2017-09-13 11:28,0,0,"Horrible. Shame on you, @insideFPL - our vulnerable communities, including our elderly, need to be your top priority during disasters. https:// twitter.com/telesurenglish /status/907988138081099777 …",,@insideFPL,,9.07989256399979E+017,https://twitter.com/null_fruit/status/907989256399978496,,
insideFPL,2017-09-13 11:25,0,0,Nope. But have family members who work for diff power co. Guys who get up at 2am and work in storms & long hours. Have a little perspective.,,,,9.07988674566148E+017,https://twitter.com/TheRichFuller/status/907988674566148096,,
insideFPL,2017-09-13 11:22,0,1,@insideFPL THANK YOU to all the #PowerRangers who leave their own homes& families to help restore power after disruptive events like #Irma,,@insideFPL,#PowerRangers #Irma,9.07987916881789E+017,https://twitter.com/justfurkids/status/907987916881788928,,
insideFPL,2017-09-13 11:19,0,0,@insideFPL I can't sit here all day and stop kids from spraying water and try to play jump rope on downed lines! Where's the priority?!,,@insideFPL,,9.07986998799073E+017,https://twitter.com/MadyC33/status/907986998799073281,,
insideFPL,2017-09-13 11:09,0,4,Thank you @insideFPL for the hard work. #miamisprings coming online 1 blk at a time. Miami-Dade down to 400k residents. #IrmaRecovery,,@insideFPL,#miamisprings #IrmaRecovery,9.07984575367979E+017,https://twitter.com/gmaes3/status/907984575367979009,,
insideFPL,2017-09-13 11:09,0,0,what private utility would install billions in capex in a lowland swamp that floods annually,,,,9.07984569948762E+017,https://twitter.com/ReidTymcio/status/907984569948762112,,
insideFPL,2017-09-13 11:08,8,24,"storm passed 4 days ago, but ur currently having problems with your website server? sounds like a failure, lack of preparation by FPL pic.twitter.com/FFcLhTlO2Y",,,,9.07984430186234E+017,https://twitter.com/ESdotP/status/907984430186233856,,
insideFPL,2017-09-13 11:08,0,0,Still no power in my area where no significant damage happened miami 33177! Distrustful!,,,,9.07984390839513E+017,https://twitter.com/JoseChelemanuel/status/907984390839513089,,
insideFPL,2017-09-13 11:06,0,0,". @insideFPL is still trying to restore power to 4,880 Columbia County #FL residents who lost electricity during #HurrcaneIrma",,@insideFPL,#FL #HurrcaneIrma,9.0798393772886E+017,https://twitter.com/KatrinaPoggio/status/907983937728860160,,
insideFPL,2017-09-13 11:03,0,2,"RT @MiamiDadeFire RT @insideFPL : As of Wed, we restored nearly 60% of all customers affected by #Irma & are restoring at a pace of roughly 4",,@MiamiDadeFire @insideFPL,#Irma,9.07983150546129E+017,https://twitter.com/InSouthFlorida/status/907983150546128896,,
insideFPL,2017-09-13 11:00,0,0,We live in Florida. We have hurricanes. Be prepared. Always on own for 7 days. After 15 years. Bought my first generator.,,,,9.07982364017676E+017,https://twitter.com/TheRichFuller/status/907982364017676289,,
insideFPL,2017-09-13 11:00,0,0,@insideFPL hi. Got an animal rescue that got our power back for a dull day then it suddenly went out. Any way to get info?,,@insideFPL,,9.07982299001651E+017,https://twitter.com/squidmango/status/907982299001651201,,
insideFPL,2017-09-13 10:59,0,0,I had no power over a month after Wilma. Other 4 storms. 2 weeks min. No crap. Maybe you have no tact or prospective.,,,,9.07982040284517E+017,https://twitter.com/TheRichFuller/status/907982040284516353,,
insideFPL,2017-09-13 10:54,0,0,@insideFPL Bury the lines! Or do you enjoy doing this every time there is a storm? Not 1 truck in my area #NorthDade,,@insideFPL,#NorthDade,9.07980732131312E+017,https://twitter.com/szapped/status/907980732131311617,,
