username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
CNNweather|2017-10-08 15:06:06|42|35|'How bad was the storm surge from #Nate ? Watch the incredible flooding from the Hard Rock Cafe'' in Biloxi Sat. night pic.twitter.com/n9jUJZVI17'|'How bad was the storm surge from #Nate ? Watch the incredible flooding from the Hard Rock Cafe'' in Biloxi Sat. night '|false|917103828381683717|/CNNweather/status/917103828381683717||||
CNNweather|2017-09-02 13:45:13|16|26|'What''s in flood water? CNN''s Elizabeth Cohen breaks down common dangers faced by people caught up in floods.__NEWLINE__ http://ow.ly/TtYu30eROax  '|'What''s in flood water? CNN''s Elizabeth Cohen breaks down common dangers faced by people caught up in floods.__NEWLINE__   '|false|904037510799663104|/CNNweather/status/904037510799663104||||
CNNweather|2017-09-08 09:45:34|55|49|# Irma  is an extremely dangerous category 4 hurricane. @chadmyerscnn  explains where it is likely to hit in Florida.  http://cnn.it/1gPZdi8   pic.twitter.com/EhTiW1nVyP|# Irma  is an extremely dangerous category 4 hurricane. @chadmyerscnn  explains where it is likely to hit in Florida.     |false|906151528993521665|/CNNweather/status/906151528993521665||||
CNNweather|2017-09-08 18:55:08|86|64|Terrible images coming in from #St . Thomas in the U.S. Virgin Islands of the destruction from Hurricane Irma. #usvi pic.twitter.com/CKeBwqEgoD|Terrible images coming in from #St . Thomas in the U.S. Virgin Islands of the destruction from Hurricane Irma. #usvi |false|906289829519994880|/CNNweather/status/906289829519994880||||
CNNweather|2017-09-12 10:27:58|17|21|These satellite images show how #Irma  devastated parts of the Caribbean.  http://cnn.it/2xu3qnP   pic.twitter.com/IcO5NZsYDj|These satellite images show how #Irma  devastated parts of the Caribbean.     |false|907611750111043584|/CNNweather/status/907611750111043584||||
CNNweather|2017-09-14 18:50:27|6|9|What was it like to go through #Irma ? Hear the harrowing stories of storm survivors: http://www. cnn.com/2017/09/13/us/ irma-hurricane-felt-like-watch/index.html   …|What was it like to go through #Irma ? Hear the harrowing stories of storm survivors:  cnn.com/2017/09/13/us/ irma-hurricane-felt-like-watch/index.html   …|false|908462981930999808|/CNNweather/status/908462981930999808||||
CNNweather|2017-09-09 13:32:04|139|142|Tornado watch including the #FloridaKeys  until midnight. Spiral bands often create quick twisters so stay alert!  http://cnn.it/1gPZdi8   pic.twitter.com/q55ZAHFcJt|Tornado watch including the #FloridaKeys  until midnight. Spiral bands often create quick twisters so stay alert!     |false|906570916733341696|/CNNweather/status/906570916733341696||||
CNNweather|2017-09-10 18:12:11|19|15|'# HurricaineIrma ''s wrath across #Florida :  http://cnn.it/2fci3RT   . Live updates: __NEWLINE__ http://cnn.it/2gREG1P   , Stream: http://cnn.it/2igZv4V  '|'# HurricaineIrma ''s wrath across #Florida :     . Live updates: __NEWLINE__    , Stream:   '|false|907003796471078912|/CNNweather/status/907003796471078912||||
CNNweather|2017-10-19 15:45:59|8|13|Winter is coming and NOAA is forecasting it to be warmer than average for most in the US. http://cnn.it/2goeybv  |Winter is coming and NOAA is forecasting it to be warmer than average for most in the US.   |false|921100133877592067|/CNNweather/status/921100133877592067||||
CNNweather|2017-09-23 18:02:22|10|18|# Summer  hangs around on first full day of #Fall  as 80 year old records tumble in Mid-West, Great Lakes . pic.twitter.com/v1PK8Qjb4I|# Summer  hangs around on first full day of #Fall  as 80 year old records tumble in Mid-West, Great Lakes . |false|911712369801351169|/CNNweather/status/911712369801351169||||
