'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
FOX10News|2017-09-13 20:53:01|1|3|K-9 officers from across the country to compete in Foley http://www. fox10tv.com/story/36359570 /k-9-officers-from-across-the-country-to-compete-in-foley   …|K-9 officers from across the country to compete in Foley  fox10tv.com/story/36359570 /k-9-officers-from-across-the-country-to-compete-in-foley   …|false|908131435093139456|/FOX10News/status/908131435093139456
FOX10News|2017-09-19 13:27:01|1|0|MPD: 2 drive-by shooting victims taken to hospital Monday night  http://www. fox10tv.com/story/36402189 /mpd-2-shooting-victims-taken-to-hospital-monday-night   …|MPD: 2 drive-by shooting victims taken to hospital Monday night   fox10tv.com/story/36402189 /mpd-2-shooting-victims-taken-to-hospital-monday-night   …|false|910193524368429057|/FOX10News/status/910193524368429057
FOX10News|2017-10-24 21:37:01|1|0|Eight Mile man ejected, injured in Monday crash http://www. fox10tv.com/story/36672985 /eight-mile-man-ejected-injured-in-monday-crash   …|Eight Mile man ejected, injured in Monday crash  fox10tv.com/story/36672985 /eight-mile-man-ejected-injured-in-monday-crash   …|false|923000413519048705|/FOX10News/status/923000413519048705
FOX10News|2017-09-10 14:41:00|1|1|The Latest: Trump receives briefing on Hurricane Irma  http://www. fox10tv.com/story/36330157 /the-latest-trump-receives-briefing-on-hurricane-irma   …|The Latest: Trump receives briefing on Hurricane Irma   fox10tv.com/story/36330157 /the-latest-trump-receives-briefing-on-hurricane-irma   …|false|906950654165385219|/FOX10News/status/906950654165385219
FOX10News|2017-09-02 00:06:04|1|3|Local heroes: Mobile Coast Guard team tears through roof to save family in Texas http://www. fox10tv.com/story/36275903 /local-heroes-mobile-coast-guard-team-tears-through-roof-to-save-family-in-texas   …|Local heroes: Mobile Coast Guard team tears through roof to save family in Texas  fox10tv.com/story/36275903 /local-heroes-mobile-coast-guard-team-tears-through-roof-to-save-family-in-texas   …|false|903831365753475072|/FOX10News/status/903831365753475072
FOX10News|2017-10-20 20:25:15|0|0|MPD Overnight Recap: Wells Fargo Bank robbery suspect arrested http://www. fox10tv.com/story/36646762 /mpd-overnight-recap-wells-fargo-bank-robbery-suspect-arrested   …|MPD Overnight Recap: Wells Fargo Bank robbery suspect arrested  fox10tv.com/story/36646762 /mpd-overnight-recap-wells-fargo-bank-robbery-suspect-arrested   …|false|921532798279798784|/FOX10News/status/921532798279798784
FOX10News|2017-10-10 10:21:48|3|0|Names of the drowning victims on Fort Morgan road have been released.//__NEWLINE__ http://www. fox10tv.com/story/36556467 /officials-respond-to-4-people-in-distress-near-kiva-dunes-in-fort-morgan   …|Names of the drowning victims on Fort Morgan road have been released.//__NEWLINE__  fox10tv.com/story/36556467 /officials-respond-to-4-people-in-distress-near-kiva-dunes-in-fort-morgan   …|false|917757060359520257|/FOX10News/status/917757060359520257
FOX10News|2017-09-19 12:55:02|0|2|Hurricane Maria aims for Puerto Rico after 'widespread devastation' on Dominica  http://www. fox10tv.com/story/36397871 /hurricane-maria-aims-for-puerto-rico-after-widespread-devastation-on-dominica   …|Hurricane Maria aims for Puerto Rico after 'widespread devastation' on Dominica   fox10tv.com/story/36397871 /hurricane-maria-aims-for-puerto-rico-after-widespread-devastation-on-dominica   …|false|910185474387570689|/FOX10News/status/910185474387570689
FOX10News|2017-09-21 16:16:00|0|0|"I killed my mom and she's under the porch," detective testifies on murder of Wilmer woman http://www. fox10tv.com/story/36423321 /i-killed-my-mom-and-shes-under-the-porch-detective-testifies-on-murder-of-wilmer-woman   …|"I killed my mom and she's under the porch," detective testifies on murder of Wilmer woman  fox10tv.com/story/36423321 /i-killed-my-mom-and-shes-under-the-porch-detective-testifies-on-murder-of-wilmer-woman   …|false|910960828056313856|/FOX10News/status/910960828056313856
FOX10News|2017-10-18 13:57:01|0|1|MPD: Argument at elementary school leads to gunfire at residence http://www. fox10tv.com/story/36626951 /mpd-argument-at-elementary-school-leads-to-gunfire-at-residence   …|MPD: Argument at elementary school leads to gunfire at residence  fox10tv.com/story/36626951 /mpd-argument-at-elementary-school-leads-to-gunfire-at-residence   …|false|920710323337924618|/FOX10News/status/920710323337924618
FOX10News|2017-10-02 18:55:02|2|0|MPD Recap: Bomb threat at Schillinger Road McDonald's http://www. fox10tv.com/story/36503368 /mpd-recap-bomb-threat-at-schillinger-road-mcdonalds   …|MPD Recap: Bomb threat at Schillinger Road McDonald's  fox10tv.com/story/36503368 /mpd-recap-bomb-threat-at-schillinger-road-mcdonalds   …|false|914987114001035265|/FOX10News/status/914987114001035265
FOX10News|2017-09-08 22:31:00|2|6|Irma bears down on Florida, more than 5M told to flee coast  http://www. fox10tv.com/story/36318223 /irma-bears-down-on-florida-more-than-5m-told-to-flee-coast   …|Irma bears down on Florida, more than 5M told to flee coast   fox10tv.com/story/36318223 /irma-bears-down-on-florida-more-than-5m-told-to-flee-coast   …|false|906344157190475776|/FOX10News/status/906344157190475776
FOX10News|2017-10-11 19:22:01|2|1|46th Annual National Shrimp Festival opens Thursday http://www. fox10tv.com/story/36575797 /46th-annual-national-shrimp-festival-opens-thursday   …|46th Annual National Shrimp Festival opens Thursday  fox10tv.com/story/36575797 /46th-annual-national-shrimp-festival-opens-thursday   …|false|918255395512123392|/FOX10News/status/918255395512123392
