username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
MiamiNewTimes|2017-10-31 14:35:01|3|7|'.@TheWho ''s Roger Daltrey goes for the deep cuts. @HardRockHolly http://www. miaminewtimes.com/music/roger-da ltrey-at-hard-rock-live-hollywood-florida-november-1-9789146   …'|'.@TheWho ''s Roger Daltrey goes for the deep cuts. @HardRockHolly  miaminewtimes.com/music/roger-da ltrey-at-hard-rock-live-hollywood-florida-november-1-9789146   …'|false|925430926162694146|/MiamiNewTimes/status/925430926162694146||||
MiamiNewTimes|2017-10-30 12:05:01|0|3|.@YaraTravieso ’s provocative, kaleidoscopic work defies easy definitions. @YoungArts http://www. miaminewtimes.com/arts/yara-trav iesos-el-ciclon-at-youngarts-november-4-9779511   …|.@YaraTravieso ’s provocative, kaleidoscopic work defies easy definitions. @YoungArts  miaminewtimes.com/arts/yara-trav iesos-el-ciclon-at-youngarts-november-4-9779511   …|false|925030790039191553|/MiamiNewTimes/status/925030790039191553||||
MiamiNewTimes|2017-09-21 11:38:50|0|3|'.@33_Kitchen ''s owners are taking their culinary talents to #LittleHavana . http://www. miaminewtimes.com/restaurants/33 -kitchen-owners-announce-two-projects-in-little-havana-with-plans-to-close-coconut-grove-spot-9646465   …'|'.@33_Kitchen ''s owners are taking their culinary talents to #LittleHavana .  miaminewtimes.com/restaurants/33 -kitchen-owners-announce-two-projects-in-little-havana-with-plans-to-close-coconut-grove-spot-9646465   …'|false|910891073672826889|/MiamiNewTimes/status/910891073672826889||||
MiamiNewTimes|2017-10-31 17:35:00|0|4|Looking for a haunted house to visit tonight? #Halloween http://www. miaminewtimes.com/arts/halloween -2017-the-best-haunted-houses-in-south-florida-9739065   …|Looking for a haunted house to visit tonight? #Halloween  miaminewtimes.com/arts/halloween -2017-the-best-haunted-houses-in-south-florida-9739065   …|false|925476222125072385|/MiamiNewTimes/status/925476222125072385||||
MiamiNewTimes|2017-09-13 10:05:01|4|12|.@zoomiami  sustained "significant damage" to trees and fencing, but that all the creatures emerged OK. http://www. miaminewtimes.com/arts/zoo-miami -jungle-island-damaged-by-irma-but-animals-survive-9668108   …|.@zoomiami  sustained "significant damage" to trees and fencing, but that all the creatures emerged OK.  miaminewtimes.com/arts/zoo-miami -jungle-island-damaged-by-irma-but-animals-survive-9668108   …|false|907968361853792256|/MiamiNewTimes/status/907968361853792256||||
MiamiNewTimes|2017-09-08 11:00:05|23|13|'Still need supplies? Here''s a list of when major stores are closing before #HurricaneIrma http://www. miaminewtimes.com/restaurants/hu rricane-irma-supermarket-and-pharmacy-openings-and-closings-9657242   …'|'Still need supplies? Here''s a list of when major stores are closing before #HurricaneIrma  miaminewtimes.com/restaurants/hu rricane-irma-supermarket-and-pharmacy-openings-and-closings-9657242   …'|false|906170279096877056|/MiamiNewTimes/status/906170279096877056||||
MiamiNewTimes|2017-09-19 13:05:01|2|6|'EBM pioneers #Front242  will debut @clubspacemiami ''s new midsized live music venue, the Ground, Thursday. http://www. miaminewtimes.com/music/preview- of-front-242-at-the-ground-club-spaces-new-venue-9682557   …'|'EBM pioneers #Front242  will debut @clubspacemiami ''s new midsized live music venue, the Ground, Thursday.  miaminewtimes.com/music/preview- of-front-242-at-the-ground-club-spaces-new-venue-9682557   …'|false|910187986272239617|/MiamiNewTimes/status/910187986272239617||||
MiamiNewTimes|2017-10-09 11:35:00|2|7|'"If the only reason government wants to censor something is if it annoys or bothers, that''s not a valid reason." http://www. miaminewtimes.com/news/miami-bea ch-twitter-parody-arrest-concerns-aclu-civil-liberties-groups-9728710   …'|'"If the only reason government wants to censor something is if it annoys or bothers, that''s not a valid reason."  miaminewtimes.com/news/miami-bea ch-twitter-parody-arrest-concerns-aclu-civil-liberties-groups-9728710   …'|false|917413092417429504|/MiamiNewTimes/status/917413092417429504||||
MiamiNewTimes|2017-09-05 15:35:01|0|4|PHOTOS: @DitaVonTeese  brought glamour to @FillmoreMB . http://www. miaminewtimes.com/slideshow/dita -von-teese-brings-the-art-of-the-teese-to-the-fillmore-miami-beach-nsfw-9645399   …|PHOTOS: @DitaVonTeese  brought glamour to @FillmoreMB .  miaminewtimes.com/slideshow/dita -von-teese-brings-the-art-of-the-teese-to-the-fillmore-miami-beach-nsfw-9645399   …|false|905152306043346945|/MiamiNewTimes/status/905152306043346945||||
MiamiNewTimes|2017-09-05 08:18:28|8|15|Latest advisory says #HurricaneIrma  has intensified with maximum sustained winds at 175 mph.  http://www. miaminewtimes.com/news/hurricane -irma-heads-toward-miami-rick-scott-declares-emergency-and-american-airlines-cancels-flights-9646884   …|Latest advisory says #HurricaneIrma  has intensified with maximum sustained winds at 175 mph.   miaminewtimes.com/news/hurricane -irma-heads-toward-miami-rick-scott-declares-emergency-and-american-airlines-cancels-flights-9646884   …|false|905042445028732931|/MiamiNewTimes/status/905042445028732931||||
MiamiNewTimes|2017-11-01 18:35:01|0|3|.@searchpartytbs , @MaiselTV , @Aliasgracecbc , and more must-see TV in November. http://www. miaminewtimes.com/film/even-with -a-couple-of-tv-turkeys-november-means-feasting-on-new-shows-9787133   …|.@searchpartytbs , @MaiselTV , @Aliasgracecbc , and more must-see TV in November.  miaminewtimes.com/film/even-with -a-couple-of-tv-turkeys-november-means-feasting-on-new-shows-9787133   …|false|925853714123862016|/MiamiNewTimes/status/925853714123862016||||
MiamiNewTimes|2017-10-04 09:35:00|3|8|'.@AnimateFlorida , @OnYourFeetBway , #IronForkMIA , and more of the can''t-miss events in #Miami  this week. http://www. miaminewtimes.com/arts/the-best- things-to-do-in-miami-october-5-to-october-11-9717018   …'|'.@AnimateFlorida , @OnYourFeetBway , #IronForkMIA , and more of the can''t-miss events in #Miami  this week.  miaminewtimes.com/arts/the-best- things-to-do-in-miami-october-5-to-october-11-9717018   …'|false|915570954973016065|/MiamiNewTimes/status/915570954973016065||||
MiamiNewTimes|2017-09-08 08:44:03|23|17|# HurricaneIrma  is going to make South Florida landfall, the models now agree http://www. miaminewtimes.com/news/hurricane -irma-headed-for-south-florida-landfall-projection-models-agree-9656866   …|# HurricaneIrma  is going to make South Florida landfall, the models now agree  miaminewtimes.com/news/hurricane -irma-headed-for-south-florida-landfall-projection-models-agree-9656866   …|false|906136048543162370|/MiamiNewTimes/status/906136048543162370|FL|27.7567667|-81.4639835|210.85168210265104
MiamiNewTimes|2017-09-06 13:35:00|2|5|.@modestmouseband  show at @FillmoreMB  is still taking place tonight. http://www. miaminewtimes.com/music/modest-m ouse-at-fillmore-september-6-9590030   …|.@modestmouseband  show at @FillmoreMB  is still taking place tonight.  miaminewtimes.com/music/modest-m ouse-at-fillmore-september-6-9590030   …|false|905484493347323909|/MiamiNewTimes/status/905484493347323909||||
MiamiNewTimes|2017-10-19 10:35:01|2|4|'Breakin'' Convention has become a showcase of diverse styles of street dance from around the world. http://www. miaminewtimes.com/arts/breakin-c onvention-breaks-artistic-barriers-for-street-dance-at-the-adrienne-arsht-center-9760797   …'|'Breakin'' Convention has become a showcase of diverse styles of street dance from around the world.  miaminewtimes.com/arts/breakin-c onvention-breaks-artistic-barriers-for-street-dance-at-the-adrienne-arsht-center-9760797   …'|false|921021876406595585|/MiamiNewTimes/status/921021876406595585||||
MiamiNewTimes|2017-10-17 12:05:02|2|5|'Miami''s @borschtcorp  has a long history of discovering local film talent. http://www. miaminewtimes.com/arts/borscht-i s-dead-raises-funds-for-independent-ethos-at-savor-cinema-9752395   …'|'Miami''s @borschtcorp  has a long history of discovering local film talent.  miaminewtimes.com/arts/borscht-i s-dead-raises-funds-for-independent-ethos-at-savor-cinema-9752395   …'|false|920319751980834817|/MiamiNewTimes/status/920319751980834817||||
MiamiNewTimes|2017-10-02 10:05:00|7|9|'Vegas shooter''s motives being a complete mystery didn''t stop Javier Ortiz from chiming in. http://www. miaminewtimes.com/news/miami-pol ice-union-chief-javier-ortiz-slams-nfl-during-vegas-mass-shooting-9716305   …'|'Vegas shooter''s motives being a complete mystery didn''t stop Javier Ortiz from chiming in.  miaminewtimes.com/news/miami-pol ice-union-chief-javier-ortiz-slams-nfl-during-vegas-mass-shooting-9716305   …'|false|914853729760874496|/MiamiNewTimes/status/914853729760874496||||
MiamiNewTimes|2017-09-25 11:05:01|0|3|Music nonstop this week with @fosterthepeople , @petetong , @JacuzziBoys , @venusxgg , and more. http://www. miaminewtimes.com/music/best-mia mi-concerts-september-25-30-9692635   …|Music nonstop this week with @fosterthepeople , @petetong , @JacuzziBoys , @venusxgg , and more.  miaminewtimes.com/music/best-mia mi-concerts-september-25-30-9692635   …|false|912332115353624576|/MiamiNewTimes/status/912332115353624576||||
MiamiNewTimes|2017-10-13 14:35:00|0|3|Brian Eno has enjoyed a long career mixing art-world influences with pop music. @iiiPoints  @icamiami http://www. miaminewtimes.com/arts/brian-eno s-the-ship-art-installation-at-iii-points-moore-building-miami-9743286   …|Brian Eno has enjoyed a long career mixing art-world influences with pop music. @iiiPoints  @icamiami  miaminewtimes.com/arts/brian-eno s-the-ship-art-installation-at-iii-points-moore-building-miami-9743286   …|false|918907943256502273|/MiamiNewTimes/status/918907943256502273||||
MiamiNewTimes|2017-09-20 10:35:01|6|13|A stage with no headliner at @iiiPoints . http://www. miaminewtimes.com/music/iii-poin ts-2017-announces-local-stage-and-discount-weekend-passes-9681468   …|A stage with no headliner at @iiiPoints .  miaminewtimes.com/music/iii-poin ts-2017-announces-local-stage-and-discount-weekend-passes-9681468   …|false|910512627184492544|/MiamiNewTimes/status/910512627184492544||||
MiamiNewTimes|2017-09-20 13:05:01|2|5|Part of the seawall at @RiverYacht  fell during storm surges. #Irma http://www. miaminewtimes.com/restaurants/ri ver-yacht-club-and-dashi-close-after-hurricane-irma-damage-9685940   …|Part of the seawall at @RiverYacht  fell during storm surges. #Irma  miaminewtimes.com/restaurants/ri ver-yacht-club-and-dashi-close-after-hurricane-irma-damage-9685940   …|false|910550375454912513|/MiamiNewTimes/status/910550375454912513||||
MiamiNewTimes|2017-11-01 11:35:01|2|5|"You have all this information right in front of you, and it takes you six days to realize your mistake?" http://www. miaminewtimes.com/news/south-flo rida-cops-held-wrong-man-in-jail-for-six-days-with-no-hearing-9792816   …|"You have all this information right in front of you, and it takes you six days to realize your mistake?"  miaminewtimes.com/news/south-flo rida-cops-held-wrong-man-in-jail-for-six-days-with-no-hearing-9792816   …|false|925748015180206080|/MiamiNewTimes/status/925748015180206080||||
MiamiNewTimes|2017-10-26 10:05:00|5|17|The only thing not made on site at Sanguich de Miami is the bread. http://www. miaminewtimes.com/restaurants/sa nguich-de-miami-opens-in-little-havana-9777746   …|The only thing not made on site at Sanguich de Miami is the bread.  miaminewtimes.com/restaurants/sa nguich-de-miami-opens-in-little-havana-9777746   …|false|923551037432229888|/MiamiNewTimes/status/923551037432229888||||
