username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
PBS|2017-09-09 15:34:47|10|36|'Catch up with one of the young men featured in @povdocs '' #RaisingBertiePBS . (From @Rewire_dot_org ) http://to.pbs.org/2eHpFLB  '|'Catch up with one of the young men featured in @povdocs '' #RaisingBertiePBS . (From @Rewire_dot_org )   '|false|906601801507409920|/PBS/status/906601801507409920||||
PBS|2017-10-10 18:00:04|18|36|Did you miss episode 3 of #VietnamWarPBS ? Watch the rebroadcast tonight!  Check local listings:  http://to.pbs.org/2xwVEFy   pic.twitter.com/eMSLBNPpkf|Did you miss episode 3 of #VietnamWarPBS ? Watch the rebroadcast tonight!  Check local listings:     |false|917872384241123328|/PBS/status/917872384241123328||||
PBS|2017-10-15 16:00:03|125|321|# ILoveLucy  premiered 66 years ago today! (From @PBSAmerMasters ) #InspiringWomanPBS pic.twitter.com/I5PSHZiSVO|# ILoveLucy  premiered 66 years ago today! (From @PBSAmerMasters ) #InspiringWomanPBS |false|919654122906828800|/PBS/status/919654122906828800||||
PBS|2017-09-22 11:00:05|22|15|Post-#UNGA , @ThirdRailPBS  discusses America’s global responsibility. Join the debate tonight using #ThirdRailPBS pic.twitter.com/ioKPnDpvAE|Post-#UNGA , @ThirdRailPBS  discusses America’s global responsibility. Join the debate tonight using #ThirdRailPBS |false|911243711836590080|/PBS/status/911243711836590080||||
PBS|2017-09-10 16:00:00|8|36|'Watch a scene from tomorrow''s love story -- My Love, Don''t Cross That River on @POVdocs . #DontCrossThatRiverPBS pic.twitter.com/tunPkNm6gV'|'Watch a scene from tomorrow''s love story -- My Love, Don''t Cross That River on @POVdocs . #DontCrossThatRiverPBS '|false|906970535057399809|/PBS/status/906970535057399809||||
PBS|2017-10-11 11:00:03|30|100|'Who''s your favorite March sister: Amy, Meg, Jo, or Beth? Get a first look at #LittleWomenPBS  from @masterpiecepbs . pic.twitter.com/1yCehq7bmr'|'Who''s your favorite March sister: Amy, Meg, Jo, or Beth? Get a first look at #LittleWomenPBS  from @masterpiecepbs . '|false|918129070952419328|/PBS/status/918129070952419328||||
PBS|2017-10-24 18:55:42|30|54|'Watch Putin''s Revenge tomorrow at 10/9c on PBS, on Facebook Live, or on @frontlinepbs ''s website.  http://to.pbs.org/2yJy36r   pic.twitter.com/G78HgnFhSW'|'Watch Putin''s Revenge tomorrow at 10/9c on PBS, on Facebook Live, or on @frontlinepbs ''s website.     '|false|922959814979973121|/PBS/status/922959814979973121||||
PBS|2017-09-13 08:00:01|15|6|# DOJ  won’t bring federal charges against officers in Freddie Gray case. (From @NewsHour )  http://to.pbs.org/2h2Eo8B  |# DOJ  won’t bring federal charges against officers in Freddie Gray case. (From @NewsHour )    |false|907936905441898496|/PBS/status/907936905441898496||||
PBS|2017-10-20 14:00:02|23|40|'Run for Something''s Amanda Litman talks about recruiting millennials to run for local office. (From @OpenMindTV ) http://to.pbs.org/2xUOEqL  '|'Run for Something''s Amanda Litman talks about recruiting millennials to run for local office. (From @OpenMindTV )   '|false|921435858196205568|/PBS/status/921435858196205568||||
PBS|2017-10-25 11:00:02|33|107|Actor @denisohare  discusses how he prepared for the role of Edgar Allan Poe. Tune in Monday, Oct. 30 at 9/8c! #PoePBS  (From @PBSAmerMasters ) pic.twitter.com/W6cvibk0mP|Actor @denisohare  discusses how he prepared for the role of Edgar Allan Poe. Tune in Monday, Oct. 30 at 9/8c! #PoePBS  (From @PBSAmerMasters ) |false|923202496998227968|/PBS/status/923202496998227968||||
