'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
mycbs4|2017-09-08 13:00:41|2|0|Most popular story on our website right now: @AlachuaCounty  opening 12 emergency shelters:  http://bit.ly/2eMcm00    #hurricaneirma|Most popular story on our website right now: @AlachuaCounty  opening 12 emergency shelters:      #hurricaneirma|false|906200632989814784|/mycbs4/status/906200632989814784
mycbs4|2017-09-13 12:43:49|0|0|Alachua County Schools closed through Monday.  http://bit.ly/2f6u7rf   __NEWLINE__How will you keep your kids entertained? #Gainesville|Alachua County Schools closed through Monday.     __NEWLINE__How will you keep your kids entertained? #Gainesville|false|908008327631818752|/mycbs4/status/908008327631818752
mycbs4|2017-09-15 15:25:01|2|0|UPDATE: Gainesville 'hot cop' suspended with pay as department investigates complaint: http://bit.ly/2h5Pfyn  |UPDATE: Gainesville 'hot cop' suspended with pay as department investigates complaint:   |false|908773667995312129|/mycbs4/status/908773667995312129
mycbs4|2017-09-26 20:29:01|10|1|GRU fielding complaints for estimating power bills after #HurricaneIrma . By @JosslynHoward:  http://bit.ly/2k0qHb9    #gainesville|GRU fielding complaints for estimating power bills after #HurricaneIrma . By @JosslynHoward:      #gainesville|false|912836440991633408|/mycbs4/status/912836440991633408
mycbs4|2017-09-27 19:49:26|0|8|Update: She has been found safe. https://twitter.com/mycbs4/status/ 913182145673416704   …|Update: She has been found safe.  913182145673416704   …|false|913188866177339393|/mycbs4/status/913188866177339393
mycbs4|2017-10-12 17:59:31|0|0|Florida #Gators ' new alternate uniforms getting mixed reviews:  http://bit.ly/2xCR7pS   pic.twitter.com/edsSGXwqCM|Florida #Gators ' new alternate uniforms getting mixed reviews:     |false|918597020511883269|/mycbs4/status/918597020511883269
mycbs4|2017-10-23 18:28:03|2|3|# Gainesville  parking meters can now be paid through mobile app.  http://bit.ly/2l8Tz1i    By @GabrielleArzola|# Gainesville  parking meters can now be paid through mobile app.      By @GabrielleArzola|false|922590470974386176|/mycbs4/status/922590470974386176
mycbs4|2017-09-25 09:07:57|1|1|27-year-old man shot to death outside #Gainesville  apartment complex. @GainesvillePD  investigating: http://bit.ly/2wgr7vQ  |27-year-old man shot to death outside #Gainesville  apartment complex. @GainesvillePD  investigating:   |false|912302657607491584|/mycbs4/status/912302657607491584
mycbs4|2017-10-16 20:02:23|3|0|.@GainesvillePD  closing part of SW 34th Street during Richard Spencer speech Thursday: __NEWLINE____NEWLINE__ http://bit.ly/2xKqGhW    #gainesville pic.twitter.com/iWs6iQAwDl|.@GainesvillePD  closing part of SW 34th Street during Richard Spencer speech Thursday: __NEWLINE____NEWLINE__     #gainesville |false|920077493259898880|/mycbs4/status/920077493259898880
mycbs4|2017-09-10 20:09:59|2|2|We're not stopping until it's over. pic.twitter.com/8NGISmIOgD|We're not stopping until it's over. |false|907033443950833666|/mycbs4/status/907033443950833666
mycbs4|2017-09-16 19:11:07|4|13|Holy cow! Gators pass for touchdown as clock runs out! Gators 26, Tenn 20 #TennvsUF|Holy cow! Gators pass for touchdown as clock runs out! Gators 26, Tenn 20 #TennvsUF|false|909192954539122690|/mycbs4/status/909192954539122690
mycbs4|2017-09-19 16:01:46|0|0|Florida Gators 2018 football schedule released:  http://bit.ly/2jIQYdI   pic.twitter.com/Fs4GlZAWqG|Florida Gators 2018 football schedule released:     |false|910232469223493633|/mycbs4/status/910232469223493633
mycbs4|2017-09-25 14:26:57|0|2|Troopers: Car traveling wrong way caused fatal head-on collision in Alachua County early Sunday: http://bit.ly/2y43tH8  |Troopers: Car traveling wrong way caused fatal head-on collision in Alachua County early Sunday:   |false|912382932823748608|/mycbs4/status/912382932823748608
mycbs4|2017-10-02 15:41:17|1|0|.@UF  law student suffers collapsed lung, broken ribs in #LasVegas  shooting:  http://bit.ly/2xOkfHx    #Gainesville  #UF|.@UF  law student suffers collapsed lung, broken ribs in #LasVegas  shooting:      #Gainesville  #UF|false|914938355493859328|/mycbs4/status/914938355493859328
mycbs4|2017-09-25 20:19:55|1|0|# Gainesville  woman unhappy with smoothie receipt labeling her 'black chick'. By @GabrielleArzola :  http://bit.ly/2jYy82p   pic.twitter.com/syeesNDCCO|# Gainesville  woman unhappy with smoothie receipt labeling her 'black chick'. By @GabrielleArzola :     |false|912471761840730112|/mycbs4/status/912471761840730112
mycbs4|2017-09-06 16:21:09|3|0|Alachua County setting up 2 shelters Friday morning. What you need to know before you decide to go:  http://bit.ly/2eMcm00    #HurricaneIrma|Alachua County setting up 2 shelters Friday morning. What you need to know before you decide to go:      #HurricaneIrma|false|905526303905939458|/mycbs4/status/905526303905939458
mycbs4|2017-09-07 19:53:46|8|3|Alachua County now planning to open 12 emergency shelters tomorrow. Details here:  http://bit.ly/2eMcm00    #hurricaneirma  #gainesville|Alachua County now planning to open 12 emergency shelters tomorrow. Details here:      #hurricaneirma  #gainesville|false|905942198755131392|/mycbs4/status/905942198755131392
