username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
wsretv|2017-10-12 17:27:38|1|0|I added a video to a @YouTube  playlist  http://youtu.be/JYM5GSy-7DU?a    The Opioid Crisis and Our Community __PIPE__ inStudio __PIPE__ WSRE|I added a video to a @YouTube  playlist      The Opioid Crisis and Our Community __PIPE__ inStudio __PIPE__ WSRE|false|918588996699283457|/wsretv/status/918588996699283457||||
wsretv|2017-09-07 15:24:36|0|2|Join us TONIGHT@7, #TheVietnamWar  Screening: by Ken Burns & Lynn Novick, free #AtTheAmos  @PSC_Pirates  main campus.  https://www. eventbrite.com/e/preview-scre ening-the-vietnam-war-a-film-by-ken-burns-lynn-novick-tickets-36592542279   … pic.twitter.com/qGandl3lVm|Join us TONIGHT@7, #TheVietnamWar  Screening: by Ken Burns & Lynn Novick, free #AtTheAmos  @PSC_Pirates  main campus.   eventbrite.com/e/preview-scre ening-the-vietnam-war-a-film-by-ken-burns-lynn-novick-tickets-36592542279   … |false|905874461357957120|/wsretv/status/905874461357957120||||
wsretv|2017-09-22 15:56:54|1|2|# MediaAlert  We hope you join us Friday September 29 at 7pm for "The 2 Sides Project" Free Film Screening #atTheAmos .  http://www. wsre.org/blogs/press-ro om-blog/media-alert-wsre-offers-a-free-screening-of-the-2-sides-project-with-gold-star-sons-and-daughters-who-found-hope-and-healing-in-vietnam/   … pic.twitter.com/2Yqg2EMY3W|# MediaAlert  We hope you join us Friday September 29 at 7pm for "The 2 Sides Project" Free Film Screening #atTheAmos .   wsre.org/blogs/press-ro om-blog/media-alert-wsre-offers-a-free-screening-of-the-2-sides-project-with-gold-star-sons-and-daughters-who-found-hope-and-healing-in-vietnam/   … |false|911318406821027840|/wsretv/status/911318406821027840||||
wsretv|2017-09-16 08:51:40|0|0|If you or a friend or loved one feels the need to talk to someone after viewing an episode of The Vietnam War,...  http://fb.me/8SnDG56m3  |If you or a friend or loved one feels the need to talk to someone after viewing an episode of The Vietnam War,...    |false|909037065450479616|/wsretv/status/909037065450479616||||
wsretv|2017-09-14 18:04:34|1|2|'We''re celebrating 50 years of television from the early days to a @PBS  member station. #inStudio  at 7pm or on-demand  http://video.wsre.org/video/30046587 17/   … pic.twitter.com/PMoG04qiM3'|'We''re celebrating 50 years of television from the early days to a @PBS  member station. #inStudio  at 7pm or on-demand   17/   … '|false|908451434752102400|/wsretv/status/908451434752102400||||
wsretv|2017-10-10 18:48:29|0|0|'You can now have PERMISSION TO SCREW UP ... because Kristen Hadeed''s new book was released today by Portfolio...  http://fb.me/PCliHJPL  '|'You can now have PERMISSION TO SCREW UP ... because Kristen Hadeed''s new book was released today by Portfolio...    '|false|917884570183270402|/wsretv/status/917884570183270402||||
wsretv|2017-10-19 17:04:13|0|2|Be a part of the concert audience during #StudioAmped  #LIVE  feat. Solomon Bozeman TONIGHT #AtTheAmos . Doors open at 6pm, show starts at 7pm. Admission is free!  https://www. facebook.com/events/1832854 597026588/   …|Be a part of the concert audience during #StudioAmped  #LIVE  feat. Solomon Bozeman TONIGHT #AtTheAmos . Doors open at 6pm, show starts at 7pm. Admission is free!   facebook.com/events/1832854 597026588/   …|false|921119822724902912|/wsretv/status/921119822724902912||||
wsretv|2017-09-12 14:52:20|0|0|Our Oregon Trail Tour group has checked in with some travel pics. Wild elk. Redwoods. Napa wines. Looks like they’re having a great time! pic.twitter.com/sQp4AtV9yR|Our Oregon Trail Tour group has checked in with some travel pics. Wild elk. Redwoods. Napa wines. Looks like they’re having a great time! |false|907678281209696256|/wsretv/status/907678281209696256|OR|43.9792797|-120.737257|281.3214000949667
wsretv|2017-10-22 17:43:36|0|2|What a wonderful celebration for @WSREtv  and @BodaciousShops ! https://twitter.com/Hudson_Miller1 5/status/922187011510951941   …|What a wonderful celebration for @WSREtv  and @BodaciousShops !  5/status/922187011510951941   …|false|922216895532752896|/wsretv/status/922216895532752896||||
wsretv|2017-09-19 17:43:37|0|0|Join us Thursday Sept 29 #atTheAmos  as @wsretv  Presents "The 2 Sides Project" Free Film Screening @istrico   https://www. facebook.com/events/1179370 98858800/   …|Join us Thursday Sept 29 #atTheAmos  as @wsretv  Presents "The 2 Sides Project" Free Film Screening @istrico    facebook.com/events/1179370 98858800/   …|false|910258099415666689|/wsretv/status/910258099415666689||||
