username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
TheGulfCoastCW|2017-09-08 15:00:29|0|0|'The Gulf Coast CW''s very own Tori Blackmon is visiting businesses in Pensacola today. She just left Pensacola...  http://fb.me/381ce3OCW  '|'The Gulf Coast CW''s very own Tori Blackmon is visiting businesses in Pensacola today. She just left Pensacola...    '|false|906230778379587584|/TheGulfCoastCW/status/906230778379587584||||
TheGulfCoastCW|2017-09-20 17:58:47|3|9|'# HalleBerry  has a new man & do we finally have a new #AmericanIdol  judge? Watch tonight''s @DishNation  on #GCCW  at 11:00 to find out more!  pic.twitter.com/WVaAw2piaq'|'# HalleBerry  has a new man & do we finally have a new #AmericanIdol  judge? Watch tonight''s @DishNation  on #GCCW  at 11:00 to find out more!  '|false|910624303317581824|/TheGulfCoastCW/status/910624303317581824||||
TheGulfCoastCW|2017-10-24 16:44:38|0|0|# TheFlash  runs into a little bad luck while tracking a meta-human TONIGHT@7! __NEWLINE__#TheGulfCoastCW  #TheCW  @CW_TheFlash  @FLASHtvwriters  @TheCW pic.twitter.com/7Rqr2T1V4u|# TheFlash  runs into a little bad luck while tracking a meta-human TONIGHT@7! __NEWLINE__#TheGulfCoastCW  #TheCW  @CW_TheFlash  @FLASHtvwriters  @TheCW |false|922926831795359744|/TheGulfCoastCW/status/922926831795359744||||
TheGulfCoastCW|2017-09-08 15:30:03|0|0|Join The CW family to raise donations for the victims of #HurricaneHarvey . Click the link for more info:...  http://fb.me/4vbkJThvv  |Join The CW family to raise donations for the victims of #HurricaneHarvey . Click the link for more info:...    |false|906238221629235201|/TheGulfCoastCW/status/906238221629235201||||
TheGulfCoastCW|2017-10-13 16:50:05|0|0|Luxury auto enthusiast Gordon Cheng, also known as YouTuber effspot, spotted a Ferrari 360 Modena stretch limo on... http://fb.me/39IfykUbd  |Luxury auto enthusiast Gordon Cheng, also known as YouTuber effspot, spotted a Ferrari 360 Modena stretch limo on...   |false|918941935577980928|/TheGulfCoastCW/status/918941935577980928||||
TheGulfCoastCW|2017-09-21 11:58:36|1|0|Laugh until you cry with guest @marisolnichols  on @cwwhoseline  TONIGHT at 8pm! @TheCW  #whoseline  @WayneBrady  @colinmochrie  @WhoseRyanStiles pic.twitter.com/v3wiUFtU4s|Laugh until you cry with guest @marisolnichols  on @cwwhoseline  TONIGHT at 8pm! @TheCW  #whoseline  @WayneBrady  @colinmochrie  @WhoseRyanStiles |false|910896047546920967|/TheGulfCoastCW/status/910896047546920967||||
TheGulfCoastCW|2017-09-27 13:18:06|0|1|A special father-daughter dance has wedding guests in tears! Watch more sentimental videos like this one, tonight... http://fb.me/8wCYHr0AW  |A special father-daughter dance has wedding guests in tears! Watch more sentimental videos like this one, tonight...   |false|913090384984670215|/TheGulfCoastCW/status/913090384984670215||||
TheGulfCoastCW|2017-10-03 21:46:18|0|0|Have you ever thought about kicking your soda habit? How about trying these healthy alternatives to that sugary...  http://fb.me/2iadWtMtS  |Have you ever thought about kicking your soda habit? How about trying these healthy alternatives to that sugary...    |false|915392602400210944|/TheGulfCoastCW/status/915392602400210944||||
TheGulfCoastCW|2017-10-23 17:41:02|1|1|Accompanied by #Supergirl , J’onn returns to Mars & confronts memories he has long suppressed TONIGHT at 7 on #TheGCCW __NEWLINE__@TheCWSupergirl  @TheCW pic.twitter.com/h3a6nH69fx|Accompanied by #Supergirl , J’onn returns to Mars & confronts memories he has long suppressed TONIGHT at 7 on #TheGCCW __NEWLINE__@TheCWSupergirl  @TheCW |false|922578639199309824|/TheGulfCoastCW/status/922578639199309824||||
TheGulfCoastCW|2017-09-28 13:15:07|0|0|'Emotion isn''t a weakness. It''s her greatest strength. The CW''s Supergirl returns to #TheGulfCoastCW  Monday,...  http://fb.me/zHtz7cHO  '|'Emotion isn''t a weakness. It''s her greatest strength. The CW''s Supergirl returns to #TheGulfCoastCW  Monday,...    '|false|913452020706639873|/TheGulfCoastCW/status/913452020706639873||||
TheGulfCoastCW|2017-10-10 17:50:04|0|0|What in the....? According to TMZ, Harvey Weinstein Was Recorded Asking Model to Watch Him Shower in Sting... http://fb.me/1kI0lcCXg  |What in the....? According to TMZ, Harvey Weinstein Was Recorded Asking Model to Watch Him Shower in Sting...   |false|917869869579649024|/TheGulfCoastCW/status/917869869579649024||||
TheGulfCoastCW|2017-10-18 18:14:05|0|0|'Here''s what to expect tonight on The List: __NEWLINE__TECH LIST: Wear your health on your skin, literally! Sci-fi tech now...  http://fb.me/yZrCHblJ  '|'Here''s what to expect tonight on The List: __NEWLINE__TECH LIST: Wear your health on your skin, literally! Sci-fi tech now...    '|false|920775014441299968|/TheGulfCoastCW/status/920775014441299968||||
TheGulfCoastCW|2017-10-04 23:00:05|0|0|'We''ve reached the half-way point of the week, Gulf Coast! Here''s a taste of some of the stories coming up tonight...  http://fb.me/yIteUlNY  '|'We''ve reached the half-way point of the week, Gulf Coast! Here''s a taste of some of the stories coming up tonight...    '|false|915773560517402625|/TheGulfCoastCW/status/915773560517402625||||
TheGulfCoastCW|2017-10-17 15:17:05|0|0|'DC''s Legends of Tomorrow find themselves in the middle of a circus in 1870, TONIGHT on a brand new episode......  http://fb.me/z50J4bZO  '|'DC''s Legends of Tomorrow find themselves in the middle of a circus in 1870, TONIGHT on a brand new episode......    '|false|920368082375262209|/TheGulfCoastCW/status/920368082375262209||||
