username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
SFLCW|2017-09-21 01:05:05|0|0|School requires students to submit dress pics before homecoming dance  http://bit.ly/2fiOu4w   pic.twitter.com/YBAelFzUfp|School requires students to submit dress pics before homecoming dance     |false|910731586362052609|/SFLCW/status/910731586362052609||||
SFLCW|2017-10-16 11:25:10|0|1|Don’t miss Yael Grobglas from #JaneTheVirgin  guest star as Psi, a thief with psychic powers, on an all new #Supergirl  TONIGHT at 8/7c! pic.twitter.com/pT2f1MRmYQ|Don’t miss Yael Grobglas from #JaneTheVirgin  guest star as Psi, a thief with psychic powers, on an all new #Supergirl  TONIGHT at 8/7c! |false|919947330417291264|/SFLCW/status/919947330417291264||||
SFLCW|2017-09-16 05:05:08|0|0|Millionaire opens Florida mansion to foster kids affected by Hurricane Irma  http://bit.ly/2fbmlMD   pic.twitter.com/76Pz8HqovH|Millionaire opens Florida mansion to foster kids affected by Hurricane Irma     |false|908980058135646208|/SFLCW/status/908980058135646208|FL|27.7567667|-81.4639835|210.85168210265104
SFLCW|2017-09-21 04:35:05|0|0|Our 9 favorite hidden features in iOS 11  http://bit.ly/2fkw3wz   pic.twitter.com/KvrfycVJ6O|Our 9 favorite hidden features in iOS 11     |false|910784434277949440|/SFLCW/status/910784434277949440||||
SFLCW|2017-09-29 04:35:06|0|0|Kim Kardashian West confirms she expecting a third baby with Kanye  http://bit.ly/2xP8uCv   pic.twitter.com/ST11L5LFBL|Kim Kardashian West confirms she expecting a third baby with Kanye     |false|913683541736771584|/SFLCW/status/913683541736771584||||
SFLCW|2017-09-29 00:35:06|0|0|Detroit school let seniors dress up in costume for their IDs, and it’s amazing  http://bit.ly/2xPysG8   pic.twitter.com/WySy1HdUNx|Detroit school let seniors dress up in costume for their IDs, and it’s amazing     |false|913623143826231296|/SFLCW/status/913623143826231296||||
SFLCW|2017-09-27 07:35:04|0|0|World War II veteran turns 102, shares his secret to long and happy life  http://bit.ly/2fz3KdQ   pic.twitter.com/rzEExuUU4b|World War II veteran turns 102, shares his secret to long and happy life     |false|913004058012766208|/SFLCW/status/913004058012766208||||
SFLCW|2017-10-20 00:35:07|0|1|A bullied Whopper Jr.? Burger King uses social experiment in eye-opening campaign  http://bit.ly/2yU1lCk   pic.twitter.com/qIJwyMfiAC|A bullied Whopper Jr.? Burger King uses social experiment in eye-opening campaign     |false|921233292224970754|/SFLCW/status/921233292224970754||||
SFLCW|2017-09-20 01:05:16|0|0|Stranger gives toddler $20 for toys after death of his young grandson  http://bit.ly/2fgXAPd   pic.twitter.com/NsmZ7bL96W|Stranger gives toddler $20 for toys after death of his young grandson     |false|910369243388137474|/SFLCW/status/910369243388137474||||
SFLCW|2017-10-24 06:35:05|0|0|Frightening figures on the cost of Halloween  http://bit.ly/2xiwOtB   pic.twitter.com/O8hFOrXUip|Frightening figures on the cost of Halloween     |false|922773431992635393|/SFLCW/status/922773431992635393||||
SFLCW|2017-09-07 05:05:04|0|0|Wedding ring missing for 11 years found in Colorado family’s toilet  http://bit.ly/2xRvT4b   pic.twitter.com/HYBdj8yMzj|Wedding ring missing for 11 years found in Colorado family’s toilet     |false|905718551771828224|/SFLCW/status/905718551771828224|CO|38.7251776|-105.6077167|292.41591542564447
SFLCW|2017-09-19 00:05:12|0|0|Paws & Claws: Package  http://bit.ly/2xtMw8i   pic.twitter.com/yNmuK3LCVo|Paws & Claws: Package     |false|909991740953780224|/SFLCW/status/909991740953780224||||
SFLCW|2017-09-26 08:05:04|1|0|Soldier surprise: Daughter gets homecoming surprise at football game  http://bit.ly/2xJ4t2M   pic.twitter.com/DvqYMs31W6|Soldier surprise: Daughter gets homecoming surprise at football game     |false|912649219789479936|/SFLCW/status/912649219789479936||||
SFLCW|2017-10-20 06:35:06|0|0|Foodie Fix: Royal Pig Pub  http://bit.ly/2yVTDYx   pic.twitter.com/vCeSsuENKM|Foodie Fix: Royal Pig Pub     |false|921323885022375937|/SFLCW/status/921323885022375937||||
SFLCW|2017-09-23 07:05:07|0|0|BYU to sell caffeinated sodas on campus for first time since 1950s  http://bit.ly/2fpfOy2   pic.twitter.com/d9Lh2aZUHp|BYU to sell caffeinated sodas on campus for first time since 1950s     |false|911546969641881601|/SFLCW/status/911546969641881601||||
SFLCW|2017-10-18 05:35:05|0|0|Secret to amazing chocolate chip cookies? Bang them  http://bit.ly/2hN08lg   pic.twitter.com/FRa5jVtM3s|Secret to amazing chocolate chip cookies? Bang them     |false|920584006625832961|/SFLCW/status/920584006625832961||||
SFLCW|2017-09-29 05:05:06|0|0|Detroit school let seniors dress up in costume for their IDs, and it’s amazing  http://bit.ly/2yL5Goi   pic.twitter.com/C7Wln5I1qb|Detroit school let seniors dress up in costume for their IDs, and it’s amazing     |false|913691091588861952|/SFLCW/status/913691091588861952||||
