username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
EPA|2017-09-28 15:37:35|11|20|Cleaner diesel vehicles = healthier air to breath. Apply now for a chance to be awarded a #CleanDiesel  opportunity – https://www. epa.gov/cleandiesel/cl ean-diesel-rebates   …|Cleaner diesel vehicles = healthier air to breath. Apply now for a chance to be awarded a #CleanDiesel  opportunity –  epa.gov/cleandiesel/cl ean-diesel-rebates   …|false|913487873822875648|/EPA/status/913487873822875648||||
EPA|2017-10-03 14:06:05|18|31|Do not drink water that has an unusual odor or color, or that might be contaminated with fuel/toxic chemicals. http://www. epa.gov/ground-water-a nd-drinking-water/emergency-disinfection-drinking-water   …|Do not drink water that has an unusual odor or color, or that might be contaminated with fuel/toxic chemicals.  epa.gov/ground-water-a nd-drinking-water/emergency-disinfection-drinking-water   …|false|915276784324751360|/EPA/status/915276784324751360||||
EPA|2017-09-13 15:26:51|17|23|We have teams are on the ground in FL, GA, SC, PR, & VI to assist with Hurricane #Irma  response efforts.  https://www. epa.gov/newsreleases/e pa-irma-update-tuesday-september-12-2017   …|We have teams are on the ground in FL, GA, SC, PR, & VI to assist with Hurricane #Irma  response efforts.   epa.gov/newsreleases/e pa-irma-update-tuesday-september-12-2017   …|false|908049354824568832|/EPA/status/908049354824568832||||
EPA|2017-09-15 16:33:39|9|13|An EPA response team assesses a facility in Fajardo, Puerto Rico for impacts from #Irma . pic.twitter.com/vcxCLGPZEH|An EPA response team assesses a facility in Fajardo, Puerto Rico for impacts from #Irma . |false|908790940667609089|/EPA/status/908790940667609089||||
EPA|2017-09-13 18:09:22|39|70|We have over 150 staff working on our Hurricane Irma response efforts in FL, PR, GA, SC, & VI.  https://www. epa.gov/newsreleases/e pa-irma-update-wednesday-september-13-2017   …|We have over 150 staff working on our Hurricane Irma response efforts in FL, PR, GA, SC, & VI.   epa.gov/newsreleases/e pa-irma-update-wednesday-september-13-2017   …|false|908090254690832384|/EPA/status/908090254690832384||||
EPA|2017-09-16 09:03:01|26|35|Our response teams remain on the ground in Florida, Georgia, South Carolina, Puerto Rico, & US Virgin Islands.  https://www. epa.gov/newsreleases/e pa-irma-update-friday-september-15-2017   …  #Irma|Our response teams remain on the ground in Florida, Georgia, South Carolina, Puerto Rico, & US Virgin Islands.   epa.gov/newsreleases/e pa-irma-update-friday-september-15-2017   …  #Irma|false|909039921406660608|/EPA/status/909039921406660608||||
EPA|2017-09-03 16:55:00|37|35|'Flooding during Hurricane #Harvey ? Don''t use the septic system until water in the soil absorption field has receded. https://www. epa.gov/septic/what-do -if-your-septic-system-fails   …'|'Flooding during Hurricane #Harvey ? Don''t use the septic system until water in the soil absorption field has receded.  epa.gov/septic/what-do -if-your-septic-system-fails   …'|false|904447660022575104|/EPA/status/904447660022575104||||
EPA|2017-09-22 09:05:01|9|18|'We''re working with @USIndianAffairs  to offer assistance l to tribes in the areas impacted by Hurricane Irma. https://www. epa.gov/newsreleases/e pa-irma-recovery-update-september-21-2017   …'|'We''re working with @USIndianAffairs  to offer assistance l to tribes in the areas impacted by Hurricane Irma.  epa.gov/newsreleases/e pa-irma-recovery-update-september-21-2017   …'|false|911214752474521600|/EPA/status/911214752474521600||||
EPA|2017-09-21 09:31:02|11|20|Our @EPARegion8  team & @ColoradoGov  toured the Bonita Peaks Superfund site and met with tribal, community, state and individual partners. pic.twitter.com/SRa8hQ7MfR|Our @EPARegion8  team & @ColoradoGov  toured the Bonita Peaks Superfund site and met with tribal, community, state and individual partners. |false|910858913310011392|/EPA/status/910858913310011392||||
EPA|2017-09-07 16:54:21|0|0|@ GovAbbott  recognized the @EPARegion6  lead Sam Coleman and @TCEQNews  Chairman Bryan Shaw for their hard work to Rebuild Texas. pic.twitter.com/P7FT8ca43H|@ GovAbbott  recognized the @EPARegion6  lead Sam Coleman and @TCEQNews  Chairman Bryan Shaw for their hard work to Rebuild Texas. |false|905897045365542912|/EPA/status/905897045365542912||||
EPA|2017-09-21 09:25:01|30|23|If your water is not safe, bring drinking water to a rolling boil for 1 minute to kill water-borne diseases.  https://www. epa.gov/ground-water-a nd-drinking-water/emergency-disinfection-drinking-water   …  #Maria|If your water is not safe, bring drinking water to a rolling boil for 1 minute to kill water-borne diseases.   epa.gov/ground-water-a nd-drinking-water/emergency-disinfection-drinking-water   …  #Maria|false|910857399371751425|/EPA/status/910857399371751425||||
EPA|2017-09-05 14:40:01|9|13|Don’t let dehydration get the best of you this summer! Drink lots of water and follow our tips for staying #SunSafe : https://www. epa.gov/natural-disast ers/extreme-heat#during   …|Don’t let dehydration get the best of you this summer! Drink lots of water and follow our tips for staying #SunSafe :  epa.gov/natural-disast ers/extreme-heat#during   …|false|905138466903732226|/EPA/status/905138466903732226||||
EPA|2017-09-21 17:40:01|21|23|Always obey flood warnings – just 6" of moving water can knock you down, and one foot can sweep your vehicle away:  https://www. ready.gov/floods  |Always obey flood warnings – just 6" of moving water can knock you down, and one foot can sweep your vehicle away:   ready.gov/floods  |false|910981968023523328|/EPA/status/910981968023523328||||
EPA|2017-10-04 10:00:43|13|7|Oct. is Children’s Health Month! Learn and share tips to protect at  http://www. epa.gov/children    #KidsEnvHealth|Oct. is Children’s Health Month! Learn and share tips to protect at   epa.gov/children    #KidsEnvHealth|false|915577424565489666|/EPA/status/915577424565489666||||
EPA|2017-10-05 16:25:00|11|10|Our focus in PR and the U.S. VI is on the environmental impacts and health threats caused by Hurricane Maria.  https://www. epa.gov/newsreleases/e pa-hurricane-maria-update-wednesday-october-4-2017   …|Our focus in PR and the U.S. VI is on the environmental impacts and health threats caused by Hurricane Maria.   epa.gov/newsreleases/e pa-hurricane-maria-update-wednesday-october-4-2017   …|false|916036521160957952|/EPA/status/916036521160957952||||
EPA|2017-09-09 18:00:00|11|13|# Wildfire  smoke near you? People w/heart or lung disease, kids w/asthma, and older adults are especially vulnerable.  http://bit.ly/fireairhealth  |# Wildfire  smoke near you? People w/heart or lung disease, kids w/asthma, and older adults are especially vulnerable.    |false|906638346511962122|/EPA/status/906638346511962122||||
EPA|2017-10-20 10:10:02|10|11|'We''ve partnered with businesses & regulated sectors to launch an  environmentally friendly program.  https://www. youtube.com/watch?v=YtBEg5 tjhzE&feature=youtu.be   …  #EPASmartSectors'|'We''ve partnered with businesses & regulated sectors to launch an  environmentally friendly program.   youtube.com/watch?v=YtBEg5 tjhzE&feature=youtu.be   …  #EPASmartSectors'|false|921377974112440322|/EPA/status/921377974112440322||||
EPA|2017-10-19 11:05:01|8|9|We’ve launched #EPASmartSectors  to better work w/regulated sectors to achieve better environmental outcomes. https://www. youtube.com/watch?v=YtBEg5 tjhzE&feature=youtu.be   …|We’ve launched #EPASmartSectors  to better work w/regulated sectors to achieve better environmental outcomes.  youtube.com/watch?v=YtBEg5 tjhzE&feature=youtu.be   …|false|921029426799722496|/EPA/status/921029426799722496||||
EPA|2017-09-09 18:53:08|16|32|'EPA Region 4 Administrator Trey Glenn with @FLGovScott  & state officials during tonight''s Hurricane #Irma  briefing at in Tallahassee, FL. pic.twitter.com/ojdGlYlGNK'|'EPA Region 4 Administrator Trey Glenn with @FLGovScott  & state officials during tonight''s Hurricane #Irma  briefing at in Tallahassee, FL. '|false|906651716866715654|/EPA/status/906651716866715654|Tallahassee, FL|30.4380832|-84.2809332|8.88239144443092
EPA|2017-09-27 10:10:00|8|10|These #PEYA  and #PIAEE  award winners proved a commitment to environmental stewardship. Congrats on your great work! https://www. epa.gov/education/pres idential-innovation-award-environmental-educators-piaee-winners   …|These #PEYA  and #PIAEE  award winners proved a commitment to environmental stewardship. Congrats on your great work!  epa.gov/education/pres idential-innovation-award-environmental-educators-piaee-winners   …|false|913043048522817536|/EPA/status/913043048522817536||||
EPA|2017-09-08 10:10:00|43|39|If your water is not safe, bring drinking water to a rolling boil for 1 minute to kill water-borne diseases.  https://www. epa.gov/ground-water-a nd-drinking-water/emergency-disinfection-drinking-water   …  #IrmaPR|If your water is not safe, bring drinking water to a rolling boil for 1 minute to kill water-borne diseases.   epa.gov/ground-water-a nd-drinking-water/emergency-disinfection-drinking-water   …  #IrmaPR|false|906157678015135745|/EPA/status/906157678015135745||||
EPA|2017-10-09 19:13:54|15|28|We concurred with a request from PR govt to use sodium dichloroisocyanurate tablets for water purification.  https://www. epa.gov/newsreleases/e pa-hurricane-maria-update-monday-october-9th   …  #Maria|We concurred with a request from PR govt to use sodium dichloroisocyanurate tablets for water purification.   epa.gov/newsreleases/e pa-hurricane-maria-update-monday-october-9th   …  #Maria|false|917528578107035648|/EPA/status/917528578107035648||||
EPA|2017-09-21 12:30:01|7|13|Keep generators outside and far away from your doors, windows and vents. Never use a generator indoors!  https://www. epa.gov/natural-disast ers/hurricanes#recover   …  #Maria|Keep generators outside and far away from your doors, windows and vents. Never use a generator indoors!   epa.gov/natural-disast ers/hurricanes#recover   …  #Maria|false|910903954678190080|/EPA/status/910903954678190080||||
EPA|2017-09-21 08:31:05|13|9|'We''re working with @FLDEPnews , @MyFDOT , & @USACEHQ  to develop & implement debris management strategies & operations. https://www. epa.gov/newsreleases/e pa-hurricane-maria-and-irma-recovery-update-september-20-2017   …'|'We''re working with @FLDEPnews , @MyFDOT , & @USACEHQ  to develop & implement debris management strategies & operations.  epa.gov/newsreleases/e pa-hurricane-maria-and-irma-recovery-update-september-20-2017   …'|false|910843825492578304|/EPA/status/910843825492578304||||
EPA|2017-10-11 21:21:51|39|43|# Maria : Don’t tamper with or drink from wells that have been sealed/locked - it may be dangerous to your health. https://www. epa.gov/newsreleases/e pa-hurricane-maria-update-wednesday-october-11th   …|# Maria : Don’t tamper with or drink from wells that have been sealed/locked - it may be dangerous to your health.  epa.gov/newsreleases/e pa-hurricane-maria-update-wednesday-october-11th   …|false|918285551614201857|/EPA/status/918285551614201857||||
EPA|2017-10-25 16:42:04|14|31|Our new report shows that we can be both pro-jobs and pro-environment.  https://www. epa.gov/newsreleases/e pa-releases-energy-independence-report   …  #EPAback2basics|Our new report shows that we can be both pro-jobs and pro-environment.   epa.gov/newsreleases/e pa-releases-energy-independence-report   …  #EPAback2basics|false|923288573566226433|/EPA/status/923288573566226433||||
EPA|2017-09-19 20:49:23|19|24|'We''ve paused response operations in PR & VI & we''ll resume response operations again after the storm.  https://www. epa.gov/newsreleases/e pa-hurricane-maria-preparation-irma-recovery-update-september-19-2017   …  #Maria'|'We''ve paused response operations in PR & VI & we''ll resume response operations again after the storm.   epa.gov/newsreleases/e pa-hurricane-maria-preparation-irma-recovery-update-september-19-2017   …  #Maria'|false|910304851011219456|/EPA/status/910304851011219456||||
EPA|2017-09-22 14:25:00|16|17|How to keep yourself safe, avoid dangerous fumes, and properly dispose of debris while cleaning up after #Maria : https://www. epa.gov/natural-disast ers/dealing-debris-and-damaged-buildings   …|How to keep yourself safe, avoid dangerous fumes, and properly dispose of debris while cleaning up after #Maria :  epa.gov/natural-disast ers/dealing-debris-and-damaged-buildings   …|false|911295280766648320|/EPA/status/911295280766648320||||
EPA|2017-09-24 11:45:00|18|15|Generator exhaust is toxic-never use one indoors. Deadly levels of CO can linger even after it is turned off: https://www. epa.gov/natural-disast ers/hurricanes#recover   …|Generator exhaust is toxic-never use one indoors. Deadly levels of CO can linger even after it is turned off:  epa.gov/natural-disast ers/hurricanes#recover   …|false|911979791078842368|/EPA/status/911979791078842368||||
EPA|2017-10-04 17:14:59|12|11|A sector-based approach is a great opportunity for us to consider innovative ways to improve environmental outcomes. #EPASmartSectors pic.twitter.com/W57BlYmlhJ|A sector-based approach is a great opportunity for us to consider innovative ways to improve environmental outcomes. #EPASmartSectors |false|915686711895654400|/EPA/status/915686711895654400||||
EPA|2017-10-04 14:15:00|12|17|DYK most people spend 90% of their time indoors? Make sure your home is safe and healthy.__NEWLINE__#KidsEnvHealth|DYK most people spend 90% of their time indoors? Make sure your home is safe and healthy.__NEWLINE__#KidsEnvHealth|false|915641419494072320|/EPA/status/915641419494072320||||
EPA|2017-09-18 10:45:01|7|12|Never ignore a flood warning. Find ways to prepare your house or business: https://www. epa.gov/natural-disast ers/flooding   …|Never ignore a flood warning. Find ways to prepare your house or business:  epa.gov/natural-disast ers/flooding   …|false|909790368337678336|/EPA/status/909790368337678336||||
EPA|2017-09-27 22:12:32|32|41|'In PR we''re co-located w/@FEMA  to facilitate efficient interaction w/local government & other agencies.  https://www. epa.gov/newsreleases/e pa-hurricane-maria-update-wednesday-september-27   …  #Maria'|'In PR we''re co-located w/@FEMA  to facilitate efficient interaction w/local government & other agencies.   epa.gov/newsreleases/e pa-hurricane-maria-update-wednesday-september-27   …  #Maria'|false|913224877439668224|/EPA/status/913224877439668224||||
EPA|2017-09-24 14:45:01|50|34|There are many ways to disinfect drinking water, even if you can’t boil – learn how: https://www. epa.gov/ground-water-a nd-drinking-water/emergency-disinfection-drinking-water   …  #Maria|There are many ways to disinfect drinking water, even if you can’t boil – learn how:  epa.gov/ground-water-a nd-drinking-water/emergency-disinfection-drinking-water   …  #Maria|false|912025092267196416|/EPA/status/912025092267196416||||
EPA|2017-09-16 14:40:00|9|14|Recovering from #wildfires ? Remember, generators should be at least 20’ away from your home or other indoor spaces. https://www. epa.gov/natural-disast ers/wildfires#recover   …|Recovering from #wildfires ? Remember, generators should be at least 20’ away from your home or other indoor spaces.  epa.gov/natural-disast ers/wildfires#recover   …|false|909124728983576576|/EPA/status/909124728983576576||||
EPA|2017-09-10 10:36:01|36|35|Emergency Tip: Be prepared and store fresh water for every member of your household for emergencies. #PlanAhead pic.twitter.com/ptdi8rjrrP|Emergency Tip: Be prepared and store fresh water for every member of your household for emergencies. #PlanAhead |false|906888999465353218|/EPA/status/906888999465353218||||
EPA|2017-10-24 15:29:00|6|9|Hey, LA! #HP2  this week working with New Economics for Women and other awesome partners in Pico-Union/Westlake. http://bit.ly/2yKLNzu  |Hey, LA! #HP2  this week working with New Economics for Women and other awesome partners in Pico-Union/Westlake.   |false|922907798165442560|/EPA/status/922907798165442560|Hey, LA|||
EPA|2017-10-05 17:51:49|13|16|We’re pleased to announce the nomination of Andrew Wheeler for the position of Deputy Administrator:  https://www. epa.gov/newsreleases/a ndrew-wheeler-nominated-epa-deputy-administrator   …|We’re pleased to announce the nomination of Andrew Wheeler for the position of Deputy Administrator:   epa.gov/newsreleases/a ndrew-wheeler-nominated-epa-deputy-administrator   …|false|916058369068355585|/EPA/status/916058369068355585||||
EPA|2017-10-23 11:47:59|28|28|Register for our #SmartCity  Air Challenge webinar on 10/31! Hear how communities in Utah & DC use #AirQuality  #data :  https://developer.epa.gov/smart-city-air -challenge-webinar-series/   … pic.twitter.com/n1Ands7JOx|Register for our #SmartCity  Air Challenge webinar on 10/31! Hear how communities in Utah & DC use #AirQuality  #data :   -challenge-webinar-series/   … |false|922489791425531904|/EPA/status/922489791425531904|UT|39.4225192|-111.7143584|260.23269724594
EPA|2017-09-19 18:00:02|9|9|Get ready for #Maria  with this information from @FEMA :  https://www. ready.gov/hurricanes  |Get ready for #Maria  with this information from @FEMA :   ready.gov/hurricanes  |false|910262232369393664|/EPA/status/910262232369393664||||
EPA|2017-10-06 11:12:00|7|13|.@EPAScottPruitt on nominee Wheeler “He has spent his entire career working to improve environmental outcomes”: https://www. epa.gov/newsreleases/a ndrew-wheeler-nominated-epa-deputy-administrator   …|.@EPAScottPruitt on nominee Wheeler “He has spent his entire career working to improve environmental outcomes”:  epa.gov/newsreleases/a ndrew-wheeler-nominated-epa-deputy-administrator   …|false|916320141876408320|/EPA/status/916320141876408320||||
EPA|2017-09-29 17:45:00|27|38|Plan to get outside tomorrow – it’s National Public Lands Day.  https://www. neefusa.org/NPLD    #NPLD|Plan to get outside tomorrow – it’s National Public Lands Day.   neefusa.org/NPLD    #NPLD|false|913882326601314304|/EPA/status/913882326601314304||||
EPA|2017-10-26 16:17:59|12|18|Global Alliance to Eliminate #LeadPaint  is working to phase out lead paints by 2020.  http://unep.org/noleadinpaint/    #BanLeadPaint  #ILPPW2017|Global Alliance to Eliminate #LeadPaint  is working to phase out lead paints by 2020.      #BanLeadPaint  #ILPPW2017|false|923644898758275072|/EPA/status/923644898758275072||||
