username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
DeptofDefense|2017-09-22 16:00:02|107|269|Tomorrow! Watch the resilience of #veterans  & #woundedwarriors  when the 2017 #InvictusGames  begin in #Toronto :  http://www. invictusgames2017.com    #IAM pic.twitter.com/0dhUYSLRkh|Tomorrow! Watch the resilience of #veterans  & #woundedwarriors  when the 2017 #InvictusGames  begin in #Toronto :   invictusgames2017.com    #IAM |false|911319196792786944|/DeptofDefense/status/911319196792786944||||
DeptofDefense|2017-10-02 16:00:04|180|569|Security forces #airmen  from the @132dWing  #Iowa  relax after a personnel recovery mission during #HurricaneMaria  #ReliefEfforts . #PuertoRico pic.twitter.com/6hG3xZMXVU|Security forces #airmen  from the @132dWing  #Iowa  relax after a personnel recovery mission during #HurricaneMaria  #ReliefEfforts . #PuertoRico |false|914943081543356416|/DeptofDefense/status/914943081543356416||||
DeptofDefense|2017-10-17 16:00:01|72|356|Starting young! A baby tests a #Chinook    during Friendship Fest in #Germany . The event teaches #Germans  about @USArmy  aviation. pic.twitter.com/T74XGG3Jv1|Starting young! A baby tests a #Chinook    during Friendship Fest in #Germany . The event teaches #Germans  about @USArmy  aviation. |false|920378888403988480|/DeptofDefense/status/920378888403988480||||
DeptofDefense|2017-09-25 09:00:03|65|236|Masked MP. @USArmyReserve  Command Sgt. Maj. Shelita Taylor dons a gas mask during a team-building ruck march in #Arizona . pic.twitter.com/jMZGhiceXc|Masked MP. @USArmyReserve  Command Sgt. Maj. Shelita Taylor dons a gas mask during a team-building ruck march in #Arizona . |false|912300668672778241|/DeptofDefense/status/912300668672778241||||
DeptofDefense|2017-09-24 14:41:24|159|620|Go #TeamUS !  https://twitter.com/military1sourc e/status/912012790075990017   …|Go #TeamUS !   e/status/912012790075990017   …|false|912024183617540096|/DeptofDefense/status/912024183617540096||||
DeptofDefense|2017-10-25 12:43:31|42|122|Visit @ArmedwScience  to learn how the @USMC  is using #3Dprinting . https://twitter.com/ArmedwScience/ status/923217593460129792   …|Visit @ArmedwScience  to learn how the @USMC  is using #3Dprinting .  status/923217593460129792   …|false|923228542602829824|/DeptofDefense/status/923228542602829824||||
DeptofDefense|2017-10-06 15:44:23|95|205|# USNORTHCOM  prepares for the approach of Tropical Storm #Nate . READ:  https://go.usa.gov/xnxTS   __NEWLINE__#USSIwoJima  #USSNewYork pic.twitter.com/LHNgZD4tuC|# USNORTHCOM  prepares for the approach of Tropical Storm #Nate . READ:     __NEWLINE__#USSIwoJima  #USSNewYork |false|916388687730102272|/DeptofDefense/status/916388687730102272||||
DeptofDefense|2017-10-20 16:00:02|211|609|35 #airmen  returned to mainland U.S. after 3 weeks in   where they processed 7.2M pounds of aid.  https://go.usa.gov/xnrbb    #HurricaneMaria pic.twitter.com/gy4dhOr4JD|35 #airmen  returned to mainland U.S. after 3 weeks in   where they processed 7.2M pounds of aid.      #HurricaneMaria |false|921466054911647744|/DeptofDefense/status/921466054911647744||||
DeptofDefense|2017-09-09 08:48:50|0|0|'Thanks for the catch! We''ll post with the correct flag.'|'Thanks for the catch! We''ll post with the correct flag.'|false|906499640102670336|/DeptofDefense/status/906499640102670336||||
DeptofDefense|2017-10-30 08:00:01|307|575|Lt. .@MarshallPlumlee , @USNationalGuard  #soldier  and @NBA  center, is a role model who lives by the #warriorethos . @Defense_TV pic.twitter.com/qohcOaatuv|Lt. .@MarshallPlumlee , @USNationalGuard  #soldier  and @NBA  center, is a role model who lives by the #warriorethos . @Defense_TV |false|924969134516977664|/DeptofDefense/status/924969134516977664||||
