'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
USNavy|2017-09-02 16:34:11|208|646|# USNavy  #USSKearsarge  to Hurricane #Harvey : Don't mess with Texas -  http://www. navy.mil/submit/display .asp?story_id=102243   …  @sylvesterturner  @GovAbbott  @texasgov pic.twitter.com/pbItE2v41X|# USNavy  #USSKearsarge  to Hurricane #Harvey : Don't mess with Texas -   navy.mil/submit/display .asp?story_id=102243   …  @sylvesterturner  @GovAbbott  @texasgov |false|904080033026887680|/USNavy/status/904080033026887680
USNavy|2017-09-21 09:20:40|16|94|LIVE 10:30A ET: Day 2 of Career Development Symposium with session for first-term E1 to E4.__NEWLINE__ :  http://navylive.dodlive.mil/2017/09/20/car eer-development-symposium?utm_source=twitter&utm_medium=social   … pic.twitter.com/KPvXWf9uCb|LIVE 10:30A ET: Day 2 of Career Development Symposium with session for first-term E1 to E4.__NEWLINE__ :   eer-development-symposium?utm_source=twitter&utm_medium=social   … |false|910856304633278464|/USNavy/status/910856304633278464
USNavy|2017-10-16 20:43:02|113|439|# USSMonterey  deploys as surge force to @US5thFleet  and @USNavyEurope  areas of operation -  http://www. navy.mil/submit/display .asp?story_id=102893   … pic.twitter.com/1mmUGrvZga|# USSMonterey  deploys as surge force to @US5thFleet  and @USNavyEurope  areas of operation -   navy.mil/submit/display .asp?story_id=102893   … |false|920087723674882048|/USNavy/status/920087723674882048
USNavy|2017-10-12 16:04:53|106|303|Around the fleet in today's #USNavy  photos of the day.__NEWLINE__  info and   download:  http://www. navy.mil/viewPhoto.asp? utm_source=twitter&utm_medium=social&utm_campaign=PDA   … pic.twitter.com/sScHd3l3rr|Around the fleet in today's #USNavy  photos of the day.__NEWLINE__  info and   download:   navy.mil/viewPhoto.asp? utm_source=twitter&utm_medium=social&utm_campaign=PDA   … |false|918568171900211200|/USNavy/status/918568171900211200
USNavy|2017-09-15 07:14:16|60|206|LIVE 10A ET: #USNavy 's newest CPOs in National Capitol Region pinned with anchors and advanced to rank of chief -  http://navylive.dodlive.mil/2017/09/15/chi ef-petty-officer-ceremony/?utm_source=twitter&utm_medium=social   … pic.twitter.com/W85gxLxCy8|LIVE 10A ET: #USNavy 's newest CPOs in National Capitol Region pinned with anchors and advanced to rank of chief -   ef-petty-officer-ceremony/?utm_source=twitter&utm_medium=social   … |false|908650166361759749|/USNavy/status/908650166361759749
USNavy|2017-10-30 09:23:33|85|331|Jennifer and Tasha, we're glad that you're safely back on dry land! https://twitter.com/CNNPolitics/st atus/924966028920213504   …|Jennifer and Tasha, we're glad that you're safely back on dry land!  atus/924966028920213504   …|false|924990155399802880|/USNavy/status/924990155399802880
USNavy|2017-10-23 19:41:56|135|467|# USSAnchorage  conducts HIMARS shoot during exercise #DawnBlitz  2017 -  http://www. navy.mil/submit/display .asp?story_id=103003   … pic.twitter.com/Ckr0frst4C|# USSAnchorage  conducts HIMARS shoot during exercise #DawnBlitz  2017 -   navy.mil/submit/display .asp?story_id=103003   … |false|922609063707496449|/USNavy/status/922609063707496449
USNavy|2017-10-10 12:12:09|110|306|Around the fleet in today's #USNavy  photos of the day.__NEWLINE__  info and   download:  http://www. navy.mil/viewPhoto.asp? utm_source=twitter&utm_medium=social&utm_campaign=PDA   … pic.twitter.com/GSNMWr7Ahh|Around the fleet in today's #USNavy  photos of the day.__NEWLINE__  info and   download:   navy.mil/viewPhoto.asp? utm_source=twitter&utm_medium=social&utm_campaign=PDA   … |false|917784828807872518|/USNavy/status/917784828807872518
USNavy|2017-10-12 18:42:52|280|740|: Our #242NavyBday  week continues with this #HappyBirthday  message from @CNORichardson  and @NavyMCPON . pic.twitter.com/s2gY4QCoF0|: Our #242NavyBday  week continues with this #HappyBirthday  message from @CNORichardson  and @NavyMCPON . |false|918607933650489345|/USNavy/status/918607933650489345
USNavy|2017-09-07 11:13:57|106|376|# TBT  #OTD  2013: #USSMinnesota  commissioned at Naval Station Norfolk. #SSN783  is third #USNavy  vessel named after the state. @govmarkdayton pic.twitter.com/332W7axc1Q|# TBT  #OTD  2013: #USSMinnesota  commissioned at Naval Station Norfolk. #SSN783  is third #USNavy  vessel named after the state. @govmarkdayton |false|905811381756329985|/USNavy/status/905811381756329985
USNavy|2017-10-13 09:45:01|103|423|LIVE NOW: Watch #USNavy 's newest Sailors graduate boot camp -  http://navylive.dodlive.mil/2017/10/13/nav y-recruit-graduation-october-13-2017/   … pic.twitter.com/GbH2zuhnLS|LIVE NOW: Watch #USNavy 's newest Sailors graduate boot camp -   y-recruit-graduation-october-13-2017/   … |false|918834965629906944|/USNavy/status/918834965629906944
USNavy|2017-09-11 14:10:16|142|516|Around the fleet in today's #USNavy  photos of the day.__NEWLINE__  Download:  http://www. navy.mil/viewPhoto.asp? utm_source=twitter&utm_medium=social&utm_campaign=PDA   … pic.twitter.com/pJQBdWzx09|Around the fleet in today's #USNavy  photos of the day.__NEWLINE__  Download:   navy.mil/viewPhoto.asp? utm_source=twitter&utm_medium=social&utm_campaign=PDA   … |false|907305304748183558|/USNavy/status/907305304748183558
USNavy|2017-10-13 08:37:01|88|436|LIVE 9:45A ET: Watch #USNavy 's newest Sailors graduate boot camp -  http://navylive.dodlive.mil/2017/10/13/nav y-recruit-graduation-october-13-2017/   … pic.twitter.com/1t8O8o7pDz|LIVE 9:45A ET: Watch #USNavy 's newest Sailors graduate boot camp -   y-recruit-graduation-october-13-2017/   … |false|918817853079351296|/USNavy/status/918817853079351296
USNavy|2017-09-08 10:37:34|121|348|Today's top photos from  http://Navy.mil   __NEWLINE__  info and   download:  http://www. navy.mil/viewPhoto.asp? utm_source=twitter&utm_medium=social&utm_campaign=PDA   … __NEWLINE__#IrmaHurricane2017 pic.twitter.com/nDtUIcs6W6|Today's top photos from     __NEWLINE__  info and   download:   navy.mil/viewPhoto.asp? utm_source=twitter&utm_medium=social&utm_campaign=PDA   … __NEWLINE__#IrmaHurricane2017 |false|906164613288513536|/USNavy/status/906164613288513536
