'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
Mayor_Jacobs|2017-09-12 16:59:48|3|2|.@OrangeCoFL  monitors nearly 600 traffic signals. With the power out, many of our traffic signals are still out. #Irma  #IrmaCleanUp|.@OrangeCoFL  monitors nearly 600 traffic signals. With the power out, many of our traffic signals are still out. #Irma  #IrmaCleanUp|false|907710358554587136|/Mayor_Jacobs/status/907710358554587136
Mayor_Jacobs|2017-09-06 10:31:38|91|71|On 9/6, @OrangeCoFL  will distribute sandbags from 3-7 p.m. Distribution on Thursday & Friday is 7 a.m.-7 p.m.  http://www. ocfl.net/sandbags    #Irma pic.twitter.com/HHRNgUYIZQ|On 9/6, @OrangeCoFL  will distribute sandbags from 3-7 p.m. Distribution on Thursday & Friday is 7 a.m.-7 p.m.   ocfl.net/sandbags    #Irma |false|905438344364077056|/Mayor_Jacobs/status/905438344364077056
Mayor_Jacobs|2017-09-08 16:52:04|12|6|Watch Mayor Jacobs' #HurricaneIrma  media briefing live:  http://www. facebook.com/OrangeCountyMa yor   … pic.twitter.com/GOBjzJsnqx|Watch Mayor Jacobs' #HurricaneIrma  media briefing live:   facebook.com/OrangeCountyMa yor   … |false|906258861446893575|/Mayor_Jacobs/status/906258861446893575
Mayor_Jacobs|2017-10-10 17:00:28|3|7|View photos from the @onePULSEorg  Inaugural Town Hall Forum held at the @OrlandoREP :   http://bit.ly/2yWkKyo    #OrlandoUnited pic.twitter.com/jVtJBH8SBh|View photos from the @onePULSEorg  Inaugural Town Hall Forum held at the @OrlandoREP :       #OrlandoUnited |false|917857386139963397|/Mayor_Jacobs/status/917857386139963397
Mayor_Jacobs|2017-10-21 14:42:50|0|5|Congratulations to the Mayor's Cup winners & participants. Happy to be celebrating Orange Fiesta in the Park! #HispanicHeritageMonth pic.twitter.com/m0rPIfzppr  – at  Young Pine Park|Congratulations to the Mayor's Cup winners & participants. Happy to be celebrating Orange Fiesta in the Park! #HispanicHeritageMonth   – at  Young Pine Park|false|921809017101541377|/Mayor_Jacobs/status/921809017101541377
Mayor_Jacobs|2017-09-07 20:30:36|4|4|Now is the time to ready hurricane supply kits & finalize emergency plans. Read Mayor Jacobs' #HurricaneIrma  Update:  http://conta.cc/2vRoq7F   pic.twitter.com/D5zL4NrFe9|Now is the time to ready hurricane supply kits & finalize emergency plans. Read Mayor Jacobs' #HurricaneIrma  Update:     |false|905951466703204352|/Mayor_Jacobs/status/905951466703204352
Mayor_Jacobs|2017-09-12 17:20:38|5|2|Please refrain from running washing machines and dishwashers. #Irma  #HurricaneIrma|Please refrain from running washing machines and dishwashers. #Irma  #HurricaneIrma|false|907715600050356224|/Mayor_Jacobs/status/907715600050356224
Mayor_Jacobs|2017-09-10 18:21:06|5|5|Watch Mayor Jacobs' 6:15 p.m. media briefing live:   http://www. facebook.com/OrangeCountyMa yor/   … pic.twitter.com/qLhY6J2MdO|Watch Mayor Jacobs' 6:15 p.m. media briefing live:    facebook.com/OrangeCountyMa yor/   … |false|907006041212235778|/Mayor_Jacobs/status/907006041212235778
Mayor_Jacobs|2017-09-04 08:00:06|5|14|Happy #LaborDay  to the hard-working residents of @OrangeCoFL ! pic.twitter.com/VsBzIOPxvP|Happy #LaborDay  to the hard-working residents of @OrangeCoFL ! |false|904675436038430721|/Mayor_Jacobs/status/904675436038430721
Mayor_Jacobs|2017-10-04 09:45:42|17|17|For special events and to help with @OrangeCoFL 's #PuertoRicoRelief  efforts, visit  http://www. ocfl.net/Maria   . #HurricaneMaria  #MariaPR pic.twitter.com/5xoTBwfkFP|For special events and to help with @OrangeCoFL 's #PuertoRicoRelief  efforts, visit   ocfl.net/Maria   . #HurricaneMaria  #MariaPR |false|915573645493309440|/Mayor_Jacobs/status/915573645493309440
Mayor_Jacobs|2017-10-31 09:45:16|0|8|Happy Halloween!  https://twitter.com/OrangeCoFL/sta tus/925349566492413952   …|Happy Halloween!   tus/925349566492413952   …|false|925358009940959232|/Mayor_Jacobs/status/925358009940959232
Mayor_Jacobs|2017-09-07 09:12:50|4|1|Special thanks to our wonderful friends at @ncsinformation 's General Tom Baptiste and George Cheros. #FLSim|Special thanks to our wonderful friends at @ncsinformation 's General Tom Baptiste and George Cheros. #FLSim|false|905780903481409536|/Mayor_Jacobs/status/905780903481409536
Mayor_Jacobs|2017-09-07 14:17:45|0|1|Welcome to our next #FLSim  panelists discussing architecture, engineering & construction. Use #AskFLSim  to submit your questions! pic.twitter.com/lmRlKwmN8U|Welcome to our next #FLSim  panelists discussing architecture, engineering & construction. Use #AskFLSim  to submit your questions! |false|905857636318490624|/Mayor_Jacobs/status/905857636318490624
Mayor_Jacobs|2017-09-12 17:07:21|3|0|Watch Mayor Jacobs' 5 p.m. media briefing live:  http://www. facebook.com/OrangeCountyMa yor   … pic.twitter.com/CzLwiQ9oyV|Watch Mayor Jacobs' 5 p.m. media briefing live:   facebook.com/OrangeCountyMa yor   … |false|907712258301722625|/Mayor_Jacobs/status/907712258301722625
Mayor_Jacobs|2017-09-06 14:10:45|7|11|I want people to be prepared, but I don't want our citizens to panic.  http://www. ocfl.net/storm    #Irma  #HurricaneIrma pic.twitter.com/Uq84hJzah3|I want people to be prepared, but I don't want our citizens to panic.   ocfl.net/storm    #Irma  #HurricaneIrma |false|905493487159783424|/Mayor_Jacobs/status/905493487159783424
Mayor_Jacobs|2017-09-07 09:10:27|5|9|Good morning and welcome to the 2017 #FLSim ! pic.twitter.com/BJ2k5jSsWh|Good morning and welcome to the 2017 #FLSim ! |false|905780301967839232|/Mayor_Jacobs/status/905780301967839232
Mayor_Jacobs|2017-09-04 13:00:02|0|0|Mayor Jacobs and @ncsinformation  will host the 2017 Florida Simulation Summit on Sept. 7 at @OCCC . Register:  http://bit.ly/OCFLFSS2017    #FLSim pic.twitter.com/E0O1dyof6R|Mayor Jacobs and @ncsinformation  will host the 2017 Florida Simulation Summit on Sept. 7 at @OCCC . Register:      #FLSim |false|904750916213071872|/Mayor_Jacobs/status/904750916213071872
Mayor_Jacobs|2017-09-30 09:14:34|3|13|Honored to join Commissioner @jennthomp  at the Rebuilding Puerto Rico 5K at Moss Park, collecting donations for victims of #HurricaneMaria . pic.twitter.com/haczgpyLqF  – at  Moss Park|Honored to join Commissioner @jennthomp  at the Rebuilding Puerto Rico 5K at Moss Park, collecting donations for victims of #HurricaneMaria .   – at  Moss Park|false|914116261021470720|/Mayor_Jacobs/status/914116261021470720
Mayor_Jacobs|2017-09-20 15:34:56|1|8|Mayor Jacobs met with the @OrangeCoFL  Veterans Advisory Council to discuss post-Irma Veteran services. View photos:  http://bit.ly/2xwkhpx   pic.twitter.com/L4MkyJmTrF|Mayor Jacobs met with the @OrangeCoFL  Veterans Advisory Council to discuss post-Irma Veteran services. View photos:     |false|910588101931687936|/Mayor_Jacobs/status/910588101931687936
Mayor_Jacobs|2017-09-07 09:13:18|2|2|This year's summit places a special emphasis on augmented and virtual reality. #FLSim|This year's summit places a special emphasis on augmented and virtual reality. #FLSim|false|905781021366525954|/Mayor_Jacobs/status/905781021366525954
Mayor_Jacobs|2017-10-14 16:24:02|6|37|Mayor Jacobs joins the community to celebrate @OrlandoPride  in @DWNTWN_ORLANDO . #OrlandoPride   pic.twitter.com/SsNwv6HfL4|Mayor Jacobs joins the community to celebrate @OrlandoPride  in @DWNTWN_ORLANDO . #OrlandoPride   |false|919297769629782016|/Mayor_Jacobs/status/919297769629782016
Mayor_Jacobs|2017-09-11 11:58:41|10|19|.@OrangeCoFL  advises residents to stay safe as recovery efforts begin for #HurricaneIrma .   http://bit.ly/IrmaPressSept1 1AM   …  #Irma pic.twitter.com/OUt1WGUH78|.@OrangeCoFL  advises residents to stay safe as recovery efforts begin for #HurricaneIrma .    1AM   …  #Irma |false|907272190680236032|/Mayor_Jacobs/status/907272190680236032
Mayor_Jacobs|2017-09-14 16:33:56|5|4|Read @OrangeCoFL  Office Of Emergency Management's latest briefing on Hurricane #Irma  recovery efforts.  http://bit.ly/IrmaPressSept1 4PM   …  #IrmaRecovery|Read @OrangeCoFL  Office Of Emergency Management's latest briefing on Hurricane #Irma  recovery efforts.   4PM   …  #IrmaRecovery|false|908428623731941376|/Mayor_Jacobs/status/908428623731941376
Mayor_Jacobs|2017-10-28 09:01:14|5|12|ICYMI: @AndrettiKarting  celebrated their grand opening on @idriveorlando  in @OrangeCoFL  earlier this month. Watch a recap below. pic.twitter.com/zAKPYGT7DU|ICYMI: @AndrettiKarting  celebrated their grand opening on @idriveorlando  in @OrangeCoFL  earlier this month. Watch a recap below. |false|924259765051691010|/Mayor_Jacobs/status/924259765051691010
Mayor_Jacobs|2017-09-12 17:22:30|16|25|Please do not take long showers, for now. If you conserved water in a bathtub, do not drain that water yet. #Irma  #IrmaRecovery|Please do not take long showers, for now. If you conserved water in a bathtub, do not drain that water yet. #Irma  #IrmaRecovery|false|907716070131294208|/Mayor_Jacobs/status/907716070131294208
Mayor_Jacobs|2017-09-11 13:08:43|10|14|Mayor Jacobs will do a media briefing at 1:30 p.m. Watch live:  http://www. facebook.com/OrangeCountyMa yor   … pic.twitter.com/pu93yXqGfd|Mayor Jacobs will do a media briefing at 1:30 p.m. Watch live:   facebook.com/OrangeCountyMa yor   … |false|907289816366272513|/Mayor_Jacobs/status/907289816366272513
Mayor_Jacobs|2017-09-07 11:30:55|1|1|Our next panel at #FLSim  will focus on the future technology of moving people and cargo. pic.twitter.com/jseJUnHGM3|Our next panel at #FLSim  will focus on the future technology of moving people and cargo. |false|905815654434996224|/Mayor_Jacobs/status/905815654434996224
Mayor_Jacobs|2017-09-11 05:14:08|58|38|.@OrangeCoFL  residents are encouraged to keep these numbers handy to report  power outages, submit questions and get updates. #HurricaneIrma pic.twitter.com/xjEGCOL4FK|.@OrangeCoFL  residents are encouraged to keep these numbers handy to report  power outages, submit questions and get updates. #HurricaneIrma |false|907170384029642753|/Mayor_Jacobs/status/907170384029642753
Mayor_Jacobs|2017-10-29 09:00:49|6|18|Mayor Jacobs and the BCC recently held a ceremony to transfer ownership of the Comfort Quilt to @LasVegas  and @ClarkCountyNV . #VegasStrong pic.twitter.com/mSHhltqNdi|Mayor Jacobs and the BCC recently held a ceremony to transfer ownership of the Comfort Quilt to @LasVegas  and @ClarkCountyNV . #VegasStrong |false|924622048164503553|/Mayor_Jacobs/status/924622048164503553
Mayor_Jacobs|2017-09-06 15:13:57|3|4|.@OrangeCoFL  will be open for the duration of the week. #Irma  #HurricaneIrma|.@OrangeCoFL  will be open for the duration of the week. #Irma  #HurricaneIrma|false|905509392791080960|/Mayor_Jacobs/status/905509392791080960
Mayor_Jacobs|2017-10-18 10:36:00|0|6|Mayor Jacobs joins @OsceolaCountyFl  to host the Regional Affordable Housing Workshop #2. #CFLHousing pic.twitter.com/A1cVdg0VBZ|Mayor Jacobs joins @OsceolaCountyFl  to host the Regional Affordable Housing Workshop #2. #CFLHousing |false|920659733283069954|/Mayor_Jacobs/status/920659733283069954
Mayor_Jacobs|2017-09-07 15:14:04|5|4|Our final #FLSim  panel will highlight how VR and AR are revolutionizing medical training and procedures. pic.twitter.com/H2rGzeE6ia|Our final #FLSim  panel will highlight how VR and AR are revolutionizing medical training and procedures. |false|905871808309727233|/Mayor_Jacobs/status/905871808309727233
Mayor_Jacobs|2017-09-10 12:37:44|65|31|.@OrangeCoFL 's 911 call center has been reporting that people are mistakenly calling 911 instead of 311. Call 311 for info – not 911. #Irma|.@OrangeCoFL 's 911 call center has been reporting that people are mistakenly calling 911 instead of 311. Call 311 for info – not 911. #Irma|false|906919631084027904|/Mayor_Jacobs/status/906919631084027904
Mayor_Jacobs|2017-09-11 09:47:37|20|43|Mayor Jacobs joined @OCFireRescue , @NationalGuard  and recovery crews this morning to assess #HurricaneIrma  damage. Thanks to all assisting! pic.twitter.com/AO1FGllROD|Mayor Jacobs joined @OCFireRescue , @NationalGuard  and recovery crews this morning to assess #HurricaneIrma  damage. Thanks to all assisting! |false|907239207319605252|/Mayor_Jacobs/status/907239207319605252
Mayor_Jacobs|2017-09-09 09:10:41|23|11|For official @OrangeCoFL  information on shelters, visit  http://www. ocfl.net/shelters   . #Irma  #HurricaneIrma   #IrmaHurricane2017  #IrmaShelters pic.twitter.com/L5DpkOsF7Z|For official @OrangeCoFL  information on shelters, visit   ocfl.net/shelters   . #Irma  #HurricaneIrma   #IrmaHurricane2017  #IrmaShelters |false|906505136083800065|/Mayor_Jacobs/status/906505136083800065
Mayor_Jacobs|2017-10-19 16:52:02|1|8|Mayor Jacobs and the @idriveorlando  community recently celebrated the grand opening of @AndrettiOrlando . Read:  http://bit.ly/2yUv12j   pic.twitter.com/wDEfQ4h1aA|Mayor Jacobs and the @idriveorlando  community recently celebrated the grand opening of @AndrettiOrlando . Read:     |false|921116754734145536|/Mayor_Jacobs/status/921116754734145536
Mayor_Jacobs|2017-09-10 12:39:31|18|8|.@OrangeCoFl 's 311 line has a language line with a translator option.   http://www. ocfl.net/Irma    #Irma  #HurrcaneIrma pic.twitter.com/MW0uRTjiUA|.@OrangeCoFl 's 311 line has a language line with a translator option.    ocfl.net/Irma    #Irma  #HurrcaneIrma |false|906920080998637574|/Mayor_Jacobs/status/906920080998637574
Mayor_Jacobs|2017-09-10 12:35:48|13|3|.@OCFireRescue  has coordinated teams going door-to door with fliers to mobile home parks informing them of the mandatory evacuation. #Irma|.@OCFireRescue  has coordinated teams going door-to door with fliers to mobile home parks informing them of the mandatory evacuation. #Irma|false|906919144372797440|/Mayor_Jacobs/status/906919144372797440
Mayor_Jacobs|2017-09-25 13:43:02|2|5|Watch a recap of this year's #FLSim  Summit. The future of the simulation industry is bright and full of opportunity! https://youtu.be/4z052vZW8RE  |Watch a recap of this year's #FLSim  Summit. The future of the simulation industry is bright and full of opportunity!   |false|912371880635617281|/Mayor_Jacobs/status/912371880635617281
Mayor_Jacobs|2017-09-12 14:24:20|3|4|Read the latest on @OrangeCoFL 's #HurricaneIrma  recovery efforts.  http://bit.ly/IrmaPressSept1 2AM   …  #Irma  #IrmaRecovery pic.twitter.com/xi4iKigBXB|Read the latest on @OrangeCoFL 's #HurricaneIrma  recovery efforts.   2AM   …  #Irma  #IrmaRecovery |false|907671234476986369|/Mayor_Jacobs/status/907671234476986369
Mayor_Jacobs|2017-09-07 10:22:08|4|1|Panel sessions are coming up next at the #FLSim  Summit. If you have a question for the panel, please share it using the hashtag #AskFLSim ! pic.twitter.com/KKxQTvzFII|Panel sessions are coming up next at the #FLSim  Summit. If you have a question for the panel, please share it using the hashtag #AskFLSim ! |false|905798343930114048|/Mayor_Jacobs/status/905798343930114048
Mayor_Jacobs|2017-10-23 16:45:13|0|1|View photos from Mayor Jacobs' third annual Mayor's Cup soccer tournament:  http://bit.ly/2hYWuVu   pic.twitter.com/baxJetYITQ|View photos from Mayor Jacobs' third annual Mayor's Cup soccer tournament:     |false|922564589564313600|/Mayor_Jacobs/status/922564589564313600
Mayor_Jacobs|2017-09-12 11:31:54|4|2|Mayor Jacobs will do a media briefing at 11:30 p.m. Watch live:  http://www. facebook.com/OrangeCountyMa yor   …  #Irma  #IrmaRecovery pic.twitter.com/kQnhkY1K8t|Mayor Jacobs will do a media briefing at 11:30 p.m. Watch live:   facebook.com/OrangeCountyMa yor   …  #Irma  #IrmaRecovery |false|907627839259897856|/Mayor_Jacobs/status/907627839259897856
Mayor_Jacobs|2017-10-16 17:26:35|3|30|Mayor Jacobs joined the community to celebrate the 2017 @OrlandoPride  Parade and Rally. Read:  http://bit.ly/2yOEo3k    #OrlandoPride   pic.twitter.com/3mOnJyT6au|Mayor Jacobs joined the community to celebrate the 2017 @OrlandoPride  Parade and Rally. Read:      #OrlandoPride   |false|920038285849825285|/Mayor_Jacobs/status/920038285849825285
Mayor_Jacobs|2017-10-21 21:09:44|9|61|Congratulations, @UCF ! @OrangeCoFL  is so proud of @UCF_Football ! #GoKnights  #ChargeOn https://twitter.com/ucf_football/s tatus/921869197650644993   …|Congratulations, @UCF ! @OrangeCoFL  is so proud of @UCF_Football ! #GoKnights  #ChargeOn  tatus/921869197650644993   …|false|921906384542797824|/Mayor_Jacobs/status/921906384542797824
Mayor_Jacobs|2017-09-09 14:20:22|11|16|Here is the latest press briefing from @OrangeCoFL  and @FLGovScott  as Hurricane #Irma  approaches.  http://bit.ly/IrmaPressSept9 Noon   …  #HurricaneIrma pic.twitter.com/enm7GEf3iP|Here is the latest press briefing from @OrangeCoFL  and @FLGovScott  as Hurricane #Irma  approaches.   Noon   …  #HurricaneIrma |false|906583072493228033|/Mayor_Jacobs/status/906583072493228033
Mayor_Jacobs|2017-09-06 14:07:37|11|12|Watch #HurricaneIrma  press briefing live:  http://www. facebook.com/OrangeCountyMa yor   … pic.twitter.com/NKHtLZDzTN|Watch #HurricaneIrma  press briefing live:   facebook.com/OrangeCountyMa yor   … |false|905492697984757760|/Mayor_Jacobs/status/905492697984757760
Mayor_Jacobs|2017-10-25 08:51:06|2|4|Mayor Jacobs recently spearheaded a 2nd Regional Affordable Housing Workshop hosted by @OsceolaCountyFl . Learn more:  http://bit.ly/2y4j6ic   pic.twitter.com/BqAtRFChwf|Mayor Jacobs recently spearheaded a 2nd Regional Affordable Housing Workshop hosted by @OsceolaCountyFl . Learn more:     |false|923170049522851840|/Mayor_Jacobs/status/923170049522851840
Mayor_Jacobs|2017-09-07 08:01:21|1|0|On your way to #FLSim ? Here's a map to help you find your way @OCCC ! pic.twitter.com/uVqoqWoOCl|On your way to #FLSim ? Here's a map to help you find your way @OCCC ! |false|905762912530305025|/Mayor_Jacobs/status/905762912530305025
Mayor_Jacobs|2017-09-12 20:21:28|31|57|Read @OrangeCoFL 's Office of Emergency Management 5 p.m. Update:  http://bit.ly/2woSKSA    #Irma pic.twitter.com/6WouVrGAV7|Read @OrangeCoFL 's Office of Emergency Management 5 p.m. Update:      #Irma |false|907761110861967360|/Mayor_Jacobs/status/907761110861967360
Mayor_Jacobs|2017-09-10 21:22:23|15|14|Watch urgent safety message from @OrangeCoFL  Mayor Teresa Jacobs and @OCFireRescue  Chief Otto Drozd: http://bit.ly/2wUbWtd  |Watch urgent safety message from @OrangeCoFL  Mayor Teresa Jacobs and @OCFireRescue  Chief Otto Drozd:   |false|907051662891773954|/Mayor_Jacobs/status/907051662891773954
Mayor_Jacobs|2017-09-10 18:26:17|90|63|.@OrangeCoFL  mandatory curfew begins at 7 p.m. Curfew does not apply to emergency responders, hospital/healthcare employees & critical staff pic.twitter.com/dwL6y7l3PP|.@OrangeCoFL  mandatory curfew begins at 7 p.m. Curfew does not apply to emergency responders, hospital/healthcare employees & critical staff |false|907007345607299072|/Mayor_Jacobs/status/907007345607299072
Mayor_Jacobs|2017-09-12 17:02:04|2|2|Curbside debris pick up assistance will not begin before Thursday morning. Please check  http://www. ocfl.net    for details. #Irma|Curbside debris pick up assistance will not begin before Thursday morning. Please check   ocfl.net    for details. #Irma|false|907710929219014661|/Mayor_Jacobs/status/907710929219014661
Mayor_Jacobs|2017-09-10 12:34:30|15|11|.@OrangeCoFL  residents in mobile homes are under a mandatory evacuation and should seek safe shelter immediately. #Irma  #IrmaHurricane2017|.@OrangeCoFL  residents in mobile homes are under a mandatory evacuation and should seek safe shelter immediately. #Irma  #IrmaHurricane2017|false|906918816776683522|/Mayor_Jacobs/status/906918816776683522
