'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
asheville|2018-09-09 11:54:33|0|1|NC Mountain State Fair: Schedule for Sept. 9  http://dlvr.it/QjdJ9J    #avlnews pic.twitter.com/nPhFE9Z5Ui|NC Mountain State Fair: Schedule for Sept. 9      #avlnews |false|1038817945227386881|/asheville/status/1038817945227386881
asheville|2018-09-15 10:33:23|2|4|Investigators are warning the public after four people were arrested and a fifth suspect is on the run for breaking and entering abandoned businesses and cars near Wilmington, NC. #avlnews https://avlne.ws/2NKJViJ  |Investigators are warning the public after four people were arrested and a fifth suspect is on the run for breaking and entering abandoned businesses and cars near Wilmington, NC. #avlnews   |false|1040971849641934848|/asheville/status/1040971849641934848
asheville|2018-09-12 11:34:44|3|0|Follow along with @MattBurkhartt  and @NikieMayo  along the coast of N.C. as it preps for #hurricaneFlorence https://twitter.com/MattBurkhartt/ status/1039897287315603457   …|Follow along with @MattBurkhartt  and @NikieMayo  along the coast of N.C. as it preps for #hurricaneFlorence  status/1039897287315603457   …|false|1039900122983870464|/asheville/status/1039900122983870464
asheville|2018-09-23 09:35:33|0|1|Boyle column: Mickey Donathan retires — after 55 years in nursing, thousands of patients  http://dlvr.it/Ql6N3k    #avlnews pic.twitter.com/XIZL9IBdxx|Boyle column: Mickey Donathan retires — after 55 years in nursing, thousands of patients      #avlnews |false|1043856395953532928|/asheville/status/1043856395953532928
asheville|2018-09-29 11:21:37|1|2|Nancy Williams: WCU knows how to throw a party, for pinning, tailgating and more  http://dlvr.it/QlmtW5    #avlnews pic.twitter.com/GjuY1lFcUA|Nancy Williams: WCU knows how to throw a party, for pinning, tailgating and more      #avlnews |false|1046057415605723137|/asheville/status/1046057415605723137
asheville|2018-09-27 07:38:33|11|24|Western Carolina football has Catamount fans buzzing with a 3-0 start  http://dlvr.it/QlXjst    #avlnews pic.twitter.com/MoLZgIrQkR|Western Carolina football has Catamount fans buzzing with a 3-0 start      #avlnews |false|1045276502097457153|/asheville/status/1045276502097457153
asheville|2018-09-17 08:31:05|12|14|Evacuated Black Mountain residents can return home after Florence flooding  http://dlvr.it/QkSTVq    #avlnews pic.twitter.com/yzjpvAmGOf|Evacuated Black Mountain residents can return home after Florence flooding      #avlnews |false|1041665845053648897|/asheville/status/1041665845053648897
asheville|2018-09-14 18:35:07|3|3|Tropical Storm Florence: Live updates Friday as the storm moves inland  http://dlvr.it/QkDfpR    #avlnews pic.twitter.com/RLKQe7CCpM|Tropical Storm Florence: Live updates Friday as the storm moves inland      #avlnews |false|1040730690533318657|/asheville/status/1040730690533318657
asheville|2018-09-25 21:47:33|3|6|Asheville moves to save beleaguered, storied black community  http://dlvr.it/QlNQFl    #avlnews pic.twitter.com/PWNVPs0z77|Asheville moves to save beleaguered, storied black community      #avlnews |false|1044765386070052864|/asheville/status/1044765386070052864
asheville|2018-09-16 17:35:03|2|2|Live updates on Sunday: Schools on Monday delay as flooding concerns rise  http://dlvr.it/QkPRK2    #avlnews pic.twitter.com/gdWm5InMbk|Live updates on Sunday: Schools on Monday delay as flooding concerns rise      #avlnews |false|1041440352845029376|/asheville/status/1041440352845029376
asheville|2018-09-15 08:34:34|1|1|Tropical Storm Florence: Live updates Saturday as storm moves to Western North Carolina  http://dlvr.it/QkHGhz    #avlnews pic.twitter.com/orj61izlmQ|Tropical Storm Florence: Live updates Saturday as storm moves to Western North Carolina      #avlnews |false|1040941948196933632|/asheville/status/1040941948196933632
asheville|2018-09-15 09:20:31|10|6|With #TropicalStormFlorence  rains approaching WNC, keep this list handy: important phone numbers and links for law enforcement, @DukeEnergy , landslide info and more.  http://ow.ly/XAi030lPIAY    #avlnews  #avlwx|With #TropicalStormFlorence  rains approaching WNC, keep this list handy: important phone numbers and links for law enforcement, @DukeEnergy , landslide info and more.      #avlnews  #avlwx|false|1040953510005800961|/asheville/status/1040953510005800961
asheville|2018-09-20 15:47:04|0|3|Answer Man: Is 'Top Tier' gas really worth it?  http://dlvr.it/QkrnVq    #avlnews pic.twitter.com/DvczNdWT2D|Answer Man: Is 'Top Tier' gas really worth it?      #avlnews |false|1042862728166010880|/asheville/status/1042862728166010880
