username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
WRAL|2018-09-26 17:00:06|0|1|New story: How a hurricane could lead to a heart attack  http://wr.al/1D021    #wral|New story: How a hurricane could lead to a heart attack      #wral|false|1045055433281556481|/WRAL/status/1045055433281556481||||
WRAL|2018-09-20 19:21:05|6|24|New story: Church hands out food, water and hope to flooded-out Lumberton residents  http://wr.al/1Cwdd    #wral|New story: Church hands out food, water and hope to flooded-out Lumberton residents      #wral|false|1042916586611507200|/WRAL/status/1042916586611507200||||
WRAL|2018-09-26 16:57:05|1|3|'New story: Jodie Whittaker Brings ''Doctor Who'' Its Biggest Change in 55 Years  http://wr.al/1CwEc    #wral'|'New story: Jodie Whittaker Brings ''Doctor Who'' Its Biggest Change in 55 Years      #wral'|false|1045054674058039301|/WRAL/status/1045054674058039301||||
WRAL|2018-09-09 12:48:07|8|6|New blog post: Bottled water going FAST as hurricane nears NC  http://wr.al/1Cofc    #wral|New blog post: Bottled water going FAST as hurricane nears NC      #wral|false|1038831426647535617|/WRAL/status/1038831426647535617||||
WRAL|2018-09-11 08:00:08|3|3|New story: Millions prepare for potentially catastrophic Florence  http://wr.al/1CpZp    #wral|New story: Millions prepare for potentially catastrophic Florence      #wral|false|1039483728479887362|/WRAL/status/1039483728479887362||||
WRAL|2018-09-27 10:00:07|1|2|'New story: Barbra Streisand to Trump in new song: Don''t lie to me!  http://wr.al/1D0Up    #wral'|'New story: Barbra Streisand to Trump in new song: Don''t lie to me!      #wral'|false|1045312128503230464|/WRAL/status/1045312128503230464||||
WRAL|2018-09-26 18:54:04|2|15|New story: Dogs and owner reunited after Florence  http://wr.al/1D0E9    #wral|New story: Dogs and owner reunited after Florence      #wral|false|1045084116276908032|/WRAL/status/1045084116276908032||||
WRAL|2018-09-14 22:09:15|7|28|Viral Frying Pan Tower flag will be used to help hurricane victims http://www. wral.com/12706857/?brea k_id=1001429&c=twitter-wral_generic   …|Viral Frying Pan Tower flag will be used to help hurricane victims  wral.com/12706857/?brea k_id=1001429&c=twitter-wral_generic   …|false|1040784579404201986|/WRAL/status/1040784579404201986||||
WRAL|2018-09-17 05:00:08|1|4|New story: Less than two years after Matthew, Lumberton again flooded in misery  http://wr.al/1CtJS    #wral|New story: Less than two years after Matthew, Lumberton again flooded in misery      #wral|false|1041612759128006656|/WRAL/status/1041612759128006656||||
WRAL|2018-09-25 17:06:04|0|0|New story: Police: Argument leads to fatal shooting at Clinton apartment complex  http://wr.al/1Czdl    #wral|New story: Police: Argument leads to fatal shooting at Clinton apartment complex      #wral|false|1044694549787037696|/WRAL/status/1044694549787037696||||
