username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
WWAY|2018-09-19 14:00:01|4|5|The latest info from New Hanover County and #ilm , including where you can go if you need medical attention around the county. https://www. wwaytv3.com/2018/09/19/new -hanover-county-leaders-provide-update-on-florence-recovery/   …|The latest info from New Hanover County and #ilm , including where you can go if you need medical attention around the county.  wwaytv3.com/2018/09/19/new -hanover-county-leaders-provide-update-on-florence-recovery/   …|false|1042473399786893313|/WWAY/status/1042473399786893313||||
WWAY|2018-09-28 22:00:02|0|1|State Farm, All State, Geico, Nationwide, USAA, and other big companies had tents set up in the lot, hoping to make aftermath of the disaster a little easier for everyone. https://www. wwaytv3.com/2018/09/28/nc- insurance-commissioner-attends-camp-at-independence-mall/   …|State Farm, All State, Geico, Nationwide, USAA, and other big companies had tents set up in the lot, hoping to make aftermath of the disaster a little easier for everyone.  wwaytv3.com/2018/09/28/nc- insurance-commissioner-attends-camp-at-independence-mall/   …|false|1045855690563219457|/WWAY/status/1045855690563219457||||
WWAY|2018-09-23 20:00:04|2|0|What neighbors in Brunswick County need to know as we start a new week post-Florence. https://www. wwaytv3.com/2018/09/23/bru nswick-county-to-end-curfew-open-public-offices-maintain-burn-ban/   …|What neighbors in Brunswick County need to know as we start a new week post-Florence.  wwaytv3.com/2018/09/23/bru nswick-county-to-end-curfew-open-public-offices-maintain-burn-ban/   …|false|1044013562853765120|/WWAY/status/1044013562853765120||||
WWAY|2018-09-10 17:40:49|14|12|A mandatory evacuation for Southport residents starts at 8 a.m. Wednesday. https://www. wwaytv3.com/2018/09/10/sou thport-issues-mandatory-evacuations-ahead-of-florence/   …|A mandatory evacuation for Southport residents starts at 8 a.m. Wednesday.  wwaytv3.com/2018/09/10/sou thport-issues-mandatory-evacuations-ahead-of-florence/   …|false|1039267477123997696|/WWAY/status/1039267477123997696||||
WWAY|2018-09-19 15:16:28|3|3|# BrunsCo  will be under a curfew from 10 p.m. Wednesday night until dawn Thursday.|# BrunsCo  will be under a curfew from 10 p.m. Wednesday night until dawn Thursday.|false|1042492638052708354|/WWAY/status/1042492638052708354||||
WWAY|2018-09-26 12:45:06|2|2|The Brunswick County Intercultural Festival schedule for Saturday has been postponed until a later date. #brunsco|The Brunswick County Intercultural Festival schedule for Saturday has been postponed until a later date. #brunsco|false|1044991262007463938|/WWAY/status/1044991262007463938||||
WWAY|2018-09-18 19:30:01|4|4|About 1.7 million chickens have been killed in flooding from Florence as rising North Carolina rivers swamped at least 60 farm buildings where the animals were being raised for market, according to a major poultry producer. https://www. wwaytv3.com/2018/09/18/1-7 -million-chickens-drown-as-nc-rivers-swollen-by-florence/   …|About 1.7 million chickens have been killed in flooding from Florence as rising North Carolina rivers swamped at least 60 farm buildings where the animals were being raised for market, according to a major poultry producer.  wwaytv3.com/2018/09/18/1-7 -million-chickens-drown-as-nc-rivers-swollen-by-florence/   …|false|1042194060579102720|/WWAY/status/1042194060579102720||||
WWAY|2018-09-11 12:13:46|0|5|The #FlorenceWWAY  team getting much lunchtime love from our old friend @SarahLucyMurphy . Thanks for thinking of us! #TeamSMurph  @NewsroomPizza pic.twitter.com/lB4jWxn01T|The #FlorenceWWAY  team getting much lunchtime love from our old friend @SarahLucyMurphy . Thanks for thinking of us! #TeamSMurph  @NewsroomPizza |false|1039547558153134082|/WWAY/status/1039547558153134082||||
WWAY|2018-09-09 20:00:02|3|1|What are you doing to get ready for Hurricane Florence? What is your plan? Stay or go? #ilm  #brunsco  #colco  #bladen  #pender  #florence https://www. wwaytv3.com/2018/09/09/flo rence-strengthens-to-become-a-hurricane-taking-aim-at-southeast/   …|What are you doing to get ready for Hurricane Florence? What is your plan? Stay or go? #ilm  #brunsco  #colco  #bladen  #pender  #florence  wwaytv3.com/2018/09/09/flo rence-strengthens-to-become-a-hurricane-taking-aim-at-southeast/   …|false|1038940124170661893|/WWAY/status/1038940124170661893||||
WWAY|2018-09-24 11:00:04|0|1|Columbus County schools will be closed all week.  https://bit.ly/2qcnKr7   pic.twitter.com/88CriXIYbO|Columbus County schools will be closed all week.     |false|1044240053722140672|/WWAY/status/1044240053722140672||||
WWAY|2018-09-29 14:00:03|0|0|On Saturday, the state Recreational Water Quality Program lifted a precautionary advisory for swimming sites on Ocracoke Island. https://www. wwaytv3.com/2018/09/29/off icials-swimming-ok-at-some-north-carolina-beaches/   …|On Saturday, the state Recreational Water Quality Program lifted a precautionary advisory for swimming sites on Ocracoke Island.  wwaytv3.com/2018/09/29/off icials-swimming-ok-at-some-north-carolina-beaches/   …|false|1046097286907015169|/WWAY/status/1046097286907015169||||
WWAY|2018-09-19 21:30:02|16|29|'Only a few days ago, WWAY told you that several parts of US 17 in Brunswick County were impassible but now it''s all clear! https://www. wwaytv3.com/2018/09/19/us- 17-now-passable-by-car/   …'|'Only a few days ago, WWAY told you that several parts of US 17 in Brunswick County were impassible but now it''s all clear!  wwaytv3.com/2018/09/19/us- 17-now-passable-by-car/   …'|false|1042586652332437504|/WWAY/status/1042586652332437504||||
WWAY|2018-09-22 17:00:05|2|0|What to know about your insurance coverage after Hurricane Florence. https://www. wwaytv3.com/2018/09/22/aft er-florence-what-to-know-about-your-insurance-coverage/   …|What to know about your insurance coverage after Hurricane Florence.  wwaytv3.com/2018/09/22/aft er-florence-what-to-know-about-your-insurance-coverage/   …|false|1043605877486493697|/WWAY/status/1043605877486493697||||
WWAY|2018-09-07 14:00:07|1|0|GAME ON! Clay tennis courts at Echo Farms open to the public tomorrow.   https://www. wwaytv3.com/2018/09/07/cit y-county-close-on-echo-farms-land-deal/   … pic.twitter.com/iTI29LR8Zp|GAME ON! Clay tennis courts at Echo Farms open to the public tomorrow.    wwaytv3.com/2018/09/07/cit y-county-close-on-echo-farms-land-deal/   … |false|1038124770779426816|/WWAY/status/1038124770779426816||||
WWAY|2018-09-15 19:37:24|1|1|If you are in the region, please seek shelter now. Note: These can be rain wrapped so you may not see this tornado, you will just be seeing heavy rain. Please stay away from windows. #Murraysville  #Ogden  #RockyPoint https://twitter.com/NWStornado/sta tus/1041105752956575745   …|If you are in the region, please seek shelter now. Note: These can be rain wrapped so you may not see this tornado, you will just be seeing heavy rain. Please stay away from windows. #Murraysville  #Ogden  #RockyPoint  tus/1041105752956575745   …|false|1041108753947549702|/WWAY/status/1041108753947549702||||
WWAY|2018-09-25 12:17:22|1|0|Brunswick County Courthouse reopened at 9:30 a.m. Tuesday. The county says all court sessions are still cancelled for this week. Those who had court dates during the closure will be notified by mail of their new court dates. #brunsco|Brunswick County Courthouse reopened at 9:30 a.m. Tuesday. The county says all court sessions are still cancelled for this week. Those who had court dates during the closure will be notified by mail of their new court dates. #brunsco|false|1044621894392123393|/WWAY/status/1044621894392123393||||
WWAY|2018-09-28 16:48:01|2|2|A military jet a short distance from its base crashed in South Carolina on Friday with the pilot ejecting safely and no one on the ground injured, authorities said. https://www. wwaytv3.com/2018/09/28/new -military-jet-crashes-pilot-ejects-in-south-carolina/   …|A military jet a short distance from its base crashed in South Carolina on Friday with the pilot ejecting safely and no one on the ground injured, authorities said.  wwaytv3.com/2018/09/28/new -military-jet-crashes-pilot-ejects-in-south-carolina/   …|false|1045777168280801285|/WWAY/status/1045777168280801285||||
WWAY|2018-09-25 13:00:09|0|2|The university says most students may move back into their residence halls starting Saturday morning. https://www. wwaytv3.com/2018/09/25/unc w-classes-to-resume-monday-for-most-students/   …|The university says most students may move back into their residence halls starting Saturday morning.  wwaytv3.com/2018/09/25/unc w-classes-to-resume-monday-for-most-students/   …|false|1044632662965723141|/WWAY/status/1044632662965723141||||
WWAY|2018-09-11 19:00:01|4|5|The last time the midsection of the East Coast stared down a hurricane like this, Dwight Eisenhower was in the White House and Marilyn Monroe and Joe DiMaggio were newlyweds. https://www. wwaytv3.com/2018/09/11/flo rence-could-rival-north-carolinas-1954-benchmark-storm/   …|The last time the midsection of the East Coast stared down a hurricane like this, Dwight Eisenhower was in the White House and Marilyn Monroe and Joe DiMaggio were newlyweds.  wwaytv3.com/2018/09/11/flo rence-could-rival-north-carolinas-1954-benchmark-storm/   …|false|1039649792769622016|/WWAY/status/1039649792769622016||||
WWAY|2018-09-14 13:05:40|2|6|Wilmington Fire Department says at least one person was taken to the hospital this morning after a tree fell on a home on Mercer Ave. https://www. wwaytv3.com/2018/09/14/tre e-falls-on-wilmington-home/   …|Wilmington Fire Department says at least one person was taken to the hospital this morning after a tree fell on a home on Mercer Ave.  wwaytv3.com/2018/09/14/tre e-falls-on-wilmington-home/   …|false|1040647782040788992|/WWAY/status/1040647782040788992||||
WWAY|2018-09-17 08:47:57|0|0|Just announced https://www. wwaytv3.com/2018/09/17/sno ws-cut-bridge-to-open-at-noon/   …|Just announced  wwaytv3.com/2018/09/17/sno ws-cut-bridge-to-open-at-noon/   …|false|1041670092323532801|/WWAY/status/1041670092323532801||||
