'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
SalArmyEDS|2017-09-26 16:58:02|5|8|FULL STORY: Port Aransas Texas Residents Grateful for #SalvationArmy  Support as Cleanup Continues #HurricaneHarvey   https://buff.ly/2hxyLQ1   pic.twitter.com/vMG5QLPZqo|FULL STORY: Port Aransas Texas Residents Grateful for #SalvationArmy  Support as Cleanup Continues #HurricaneHarvey      |false|912783343506411525|/SalArmyEDS/status/912783343506411525
SalArmyEDS|2017-09-14 12:02:24|13|8|On Marco Island, Florida, @SalvationArmyUS  is welcoming those returning home with a hot meal and a smile #Irma2017   https://buff.ly/2x3RhVe   pic.twitter.com/9GHmlOD1TW|On Marco Island, Florida, @SalvationArmyUS  is welcoming those returning home with a hot meal and a smile #Irma2017      |false|908360290512896000|/SalArmyEDS/status/908360290512896000
SalArmyEDS|2017-09-07 21:10:08|13|14|Social media connects #Harvey2017  survivors and relief aid in Houston.  http://ow.ly/8s0v30eZAJ6   pic.twitter.com/d1iDEl6M0X|Social media connects #Harvey2017  survivors and relief aid in Houston.     |false|905961418901651458|/SalArmyEDS/status/905961418901651458
SalArmyEDS|2017-10-09 09:06:17|15|38|THANK YOU @FlaPanthers  for hosting 1,000 "hurricane heroes" at home opener, generous support of #SalvationArmy   https://buff.ly/2yaHwp0   pic.twitter.com/qNYjd85kQY|THANK YOU @FlaPanthers  for hosting 1,000 "hurricane heroes" at home opener, generous support of #SalvationArmy      |false|917375664302510080|/SalArmyEDS/status/917375664302510080
SalArmyEDS|2017-09-11 17:32:56|36|38|After #HurricaneIrma , #SalvationArmy  is also at work in the U.S. Virgin Islands & Puerto Rico; clean-up kits distribution in Puerto Rico pic.twitter.com/UqOgy6qzyJ|After #HurricaneIrma , #SalvationArmy  is also at work in the U.S. Virgin Islands & Puerto Rico; clean-up kits distribution in Puerto Rico |false|907356307660959745|/SalArmyEDS/status/907356307660959745
SalArmyEDS|2017-09-16 11:11:03|5|4|# SalvationArmy  Aurora IL Captain Rich Forney recalls journey to Texas to help survivors of #HurricaneHarvey   https://buff.ly/2f2SYbU   pic.twitter.com/wQBQVEYYCt|# SalvationArmy  Aurora IL Captain Rich Forney recalls journey to Texas to help survivors of #HurricaneHarvey      |false|909072143635369984|/SalArmyEDS/status/909072143635369984
SalArmyEDS|2017-09-18 22:04:39|2|5|Terrible consequences for the people of this island ... prayers for them all ... https://twitter.com/michaelrlowry/ status/909959357181366272   …|Terrible consequences for the people of this island ... prayers for them all ...  status/909959357181366272   …|false|909961402235973632|/SalArmyEDS/status/909961402235973632
SalArmyEDS|2017-09-03 13:38:16|6|8|Amazing and inspirational #HurricaneHarvey  work!  Amazed by our Houston team! https://twitter.com/salarmyncv/sta tus/904384659194339328   …|Amazing and inspirational #HurricaneHarvey  work!  Amazed by our Houston team!  tus/904384659194339328   …|false|904398150462558210|/SalArmyEDS/status/904398150462558210
SalArmyEDS|2017-09-08 21:35:43|9|13|# SalvationArmy  Tampa Bay disaster teams just returned home from #Harvey2017 ; now ready for #Irma2017  @Jerry_Stickney   https://buff.ly/2eThy2b   pic.twitter.com/9kKVH42Ia6|# SalvationArmy  Tampa Bay disaster teams just returned home from #Harvey2017 ; now ready for #Irma2017  @Jerry_Stickney      |false|906330245510426624|/SalArmyEDS/status/906330245510426624
SalArmyEDS|2017-09-06 09:06:02|10|15|# SalvationArmy  says thank you Coach Stephanie Street & athletes of Ray High School in Corpus Christi! #Harvey2017   https://buff.ly/2vLiD3q   pic.twitter.com/8aKHoJsokv|# SalvationArmy  says thank you Coach Stephanie Street & athletes of Ray High School in Corpus Christi! #Harvey2017      |false|905416803928743936|/SalArmyEDS/status/905416803928743936
SalArmyEDS|2017-10-05 18:33:39|8|9|And we love you for it!  Prayers for your drivers, staff and volunteers. Honored to serve alongside you. https://twitter.com/mfbpeoria/stat us/915947060981059592   …|And we love you for it!  Prayers for your drivers, staff and volunteers. Honored to serve alongside you.  us/915947060981059592   …|false|916068897283067905|/SalArmyEDS/status/916068897283067905
SalArmyEDS|2017-09-13 13:35:08|1|1|Thank you; your generosity helps keep our disaster teams going! https://twitter.com/iironmaiden/st atus/908017622524076033   …|Thank you; your generosity helps keep our disaster teams going!  atus/908017622524076033   …|false|908021241629601792|/SalArmyEDS/status/908021241629601792
SalArmyEDS|2017-09-15 13:27:33|0|0|TEGNA partners w/ #SalvationArmy , United Van Lines, Mayflower & Pilot Flying J to collect #hurricane  relief supplies https://buff.ly/2juHRgT  |TEGNA partners w/ #SalvationArmy , United Van Lines, Mayflower & Pilot Flying J to collect #hurricane  relief supplies   |false|908744108533010435|/SalArmyEDS/status/908744108533010435
SalArmyEDS|2017-09-10 09:25:53|20|13|Best way to help after #Irma2017  is to donate money to a disaster charity. For #SalvationArmy  call 1-800-SAL-ARMY or  http://helpsalvationarmy.org   pic.twitter.com/IGPrBQLCuN|Best way to help after #Irma2017  is to donate money to a disaster charity. For #SalvationArmy  call 1-800-SAL-ARMY or     |false|906871348919762944|/SalArmyEDS/status/906871348919762944
SalArmyEDS|2017-10-08 20:35:14|6|8|After #Nate , #SalvationArmy  provides care to one of its own after hurricane and fire  https://disaster.salvationarmyusa.org/news/2017/10/0 8/officer-provides-care-to-one-of-his-own-employees-following-nate   …|After #Nate , #SalvationArmy  provides care to one of its own after hurricane and fire   8/officer-provides-care-to-one-of-his-own-employees-following-nate   …|false|917186660382707712|/SalArmyEDS/status/917186660382707712
SalArmyEDS|2017-09-29 09:06:02|2|6|THANK YOU United Way Coastal Bend for supporting Catholic Charities,#SalvationArmy  #HurricaneHarvey  relief efforts  https://buff.ly/2x22Mt9   pic.twitter.com/MG5uVK1Yx1|THANK YOU United Way Coastal Bend for supporting Catholic Charities,#SalvationArmy  #HurricaneHarvey  relief efforts     |false|913751726674661376|/SalArmyEDS/status/913751726674661376
SalArmyEDS|2017-09-12 20:23:56|48|47|FULL STORY: @SalvationArmyUS  Still Serving Texas Communities Hit By #HurricaneHarvey ; meals served tops 475,000  https://buff.ly/2wZF0Bc   pic.twitter.com/Qnj8a8L7g9|FULL STORY: @SalvationArmyUS  Still Serving Texas Communities Hit By #HurricaneHarvey ; meals served tops 475,000     |false|907761730931044353|/SalArmyEDS/status/907761730931044353
SalArmyEDS|2017-09-08 20:08:10|0|3|Thank you!  We appreciate your kind  thoughts and cherish your prayers! https://twitter.com/william6066834 2/status/906290301760937984   …|Thank you!  We appreciate your kind  thoughts and cherish your prayers!  2/status/906290301760937984   …|false|906308209895452674|/SalArmyEDS/status/906308209895452674
SalArmyEDS|2017-09-20 11:11:02|7|9|# SalvationArmy  serves in Bonita Springs FL; residents wade through water, take boats, to receive a hot meal  https://buff.ly/2f9w56o   pic.twitter.com/pp2S1FzD3X|# SalvationArmy  serves in Bonita Springs FL; residents wade through water, take boats, to receive a hot meal     |false|910521691553529856|/SalArmyEDS/status/910521691553529856
SalArmyEDS|2017-10-06 16:58:02|22|34|As we continue to respond in TX, FL, PR, & VI and get ready for #Nate , you can help.  Support #SalvationArmy  at  http://helpsalvationarmy.org   pic.twitter.com/giJjh4F9Nl|As we continue to respond in TX, FL, PR, & VI and get ready for #Nate , you can help.  Support #SalvationArmy  at     |false|916407222091091970|/SalArmyEDS/status/916407222091091970
SalArmyEDS|2017-09-19 16:58:09|3|6|Humbled by a donation from #SalvationArmy  Malawi Territory to our #HurricaneIrma  & #HurricaneHarvey  relief effort.  One Army ... WORLDWIDE!|Humbled by a donation from #SalvationArmy  Malawi Territory to our #HurricaneIrma  & #HurricaneHarvey  relief effort.  One Army ... WORLDWIDE!|false|910246657840881664|/SalArmyEDS/status/910246657840881664
SalArmyEDS|2017-10-12 13:27:10|6|8|Love these wonderful words of caring from @acalanesdons  for our #SalvationArmy  #HurricaneHarvey  responders. THANK YOU for the prayers! pic.twitter.com/08x4C9nQ4g|Love these wonderful words of caring from @acalanesdons  for our #SalvationArmy  #HurricaneHarvey  responders. THANK YOU for the prayers! |false|918528483931901952|/SalArmyEDS/status/918528483931901952
SalArmyEDS|2017-09-11 11:57:29|0|0|Not true. I encourage you to learn the truth about our organization & our strong stance against discrimination: http://salar.my/urzMx5  |Not true. I encourage you to learn the truth about our organization & our strong stance against discrimination:   |false|907271889084669952|/SalArmyEDS/status/907271889084669952
SalArmyEDS|2017-09-09 12:49:27|2|4|Honored to serve Mayor!  Prayers for you, your team, and your first responders! https://twitter.com/mayoroftlh/sta tus/906557161161060352   …|Honored to serve Mayor!  Prayers for you, your team, and your first responders!  tus/906557161161060352   …|false|906560190866227200|/SalArmyEDS/status/906560190866227200
SalArmyEDS|2017-09-13 11:11:01|29|48|Thank you @FLGovScott  Rick Scott for visiting with @SalvationArmyUS  personnel working at the FL Emergency Operations Center! #Irma2017 pic.twitter.com/0f9BpcZlu4|Thank you @FLGovScott  Rick Scott for visiting with @SalvationArmyUS  personnel working at the FL Emergency Operations Center! #Irma2017 |false|907984972061036544|/SalArmyEDS/status/907984972061036544
SalArmyEDS|2017-09-29 11:11:03|13|11|# SalvationArmy  #HurricaneIrma  Update: 338,313 Meals, 385,698 Drinks, 286,643 Snacks & Spiritual Care to 22,912 individuals pic.twitter.com/Gt02UpuWbr|# SalvationArmy  #HurricaneIrma  Update: 338,313 Meals, 385,698 Drinks, 286,643 Snacks & Spiritual Care to 22,912 individuals |false|913783187104550912|/SalArmyEDS/status/913783187104550912
SalArmyEDS|2017-09-20 10:16:13|31|38|As #HurricaneMaria  hits Puerto Rico & Virgin Islands, @SalvationArmyUS  continues to serve; give at 1-800-SAL-ARMY or  http://helpsalvationarmy.org   pic.twitter.com/wtf8tC73fY|As #HurricaneMaria  hits Puerto Rico & Virgin Islands, @SalvationArmyUS  continues to serve; give at 1-800-SAL-ARMY or     |false|910507897418928128|/SalArmyEDS/status/910507897418928128
